setting,region,seed,lam,n,family,anchor,resid,pseudo,r,rmse_cm,bias_cm,ci_lo,ci_hi,error
pseudo,Alaska,2,0.25,6803,model,stefan_cci,ridge,stefan_cci,5.0,18.159,4.648,14.788483965887892,26.011019715616357,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,ridge,stefan_cci,5.0,17.988,4.563,14.664750380658159,25.69993111279812,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,ridge,stefan_cci,5.0,17.824,4.478,14.545596357825838,25.395229174069513,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,ridge,stefan_cci,5.0,17.666,4.393,14.431159770084161,25.097153296065436,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,ridge,const,10.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,ridge,const,10.0,16.949,0.018,13.634057093506922,22.864153378627876,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,ridge,const,10.0,17.327,-4.697,14.705428145796201,21.24605966379042,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,ridge,const,10.0,19.368,-9.412,16.57969776926813,22.595393402212082,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,ridge,const,10.0,22.625,-14.127,18.0212849794079,26.722937964260773,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,ridge,const,10.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,ridge,const,10.0,16.95,0.004,13.684369457854869,23.159636243876516,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,ridge,const,10.0,17.341,-4.725,14.745715088004838,21.80451938922273,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,ridge,const,10.0,19.402,-9.454,16.674973168547297,23.31296654764376,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,ridge,const,10.0,22.681,-14.183,17.861501608947552,27.132435639114057,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,ridge,const,10.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,ridge,const,10.0,16.947,0.02,13.929997776295295,22.93148838196923,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,ridge,const,10.0,17.327,-4.692,15.051845712938977,21.694936215137865,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,ridge,const,10.0,19.369,-9.405,16.549792614125185,22.786739530432122,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,ridge,const,10.0,22.629,-14.117,18.038939294617958,26.763553595935008,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,catboost,stefan,10.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,catboost,stefan,10.0,18.092,5.089,14.561961478505552,24.88326417323013,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,catboost,stefan,10.0,17.909,5.445,14.56536315333293,24.163825303657806,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,catboost,stefan,10.0,17.786,5.801,14.581336021816286,23.44860916638953,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,catboost,stefan,10.0,17.727,6.157,14.606367141135728,22.865341831438858,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,catboost,stefan,10.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,catboost,stefan,10.0,18.061,5.118,14.539183130827524,25.622650936370135,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,catboost,stefan,10.0,17.852,5.503,14.542735897184452,24.77521806153645,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,catboost,stefan,10.0,17.712,5.888,14.589343186630948,23.987252072579345,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,catboost,stefan,10.0,17.641,6.273,14.67584965524226,23.40451327604427,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,catboost,stefan,10.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,catboost,stefan,10.0,18.055,4.998,14.794419564283986,25.602267147814576,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,catboost,stefan,10.0,17.832,5.263,14.751795796582076,24.75025179444798,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,catboost,stefan,10.0,17.666,5.528,14.735320620105899,24.014873182020793,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,catboost,stefan,10.0,17.56,5.793,14.735948073607402,23.52272827111748,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,catboost,stefan_cci,1.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,catboost,stefan_cci,1.0,17.928,4.503,14.321957288802084,24.595206548819434,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,catboost,stefan_cci,1.0,17.567,4.274,14.089940797993203,23.569234416438427,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,catboost,stefan_cci,1.0,17.257,4.045,13.830924522247974,22.904473366764844,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,catboost,stefan_cci,1.0,17.0,3.816,13.5787950846956,22.25450228797656,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,catboost,stefan_cci,1.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,catboost,stefan_cci,1.0,17.946,4.612,14.339737082291196,25.514307512560418,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,catboost,stefan_cci,1.0,17.61,4.492,14.171410601672608,24.603283266208173,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,catboost,stefan_cci,1.0,17.328,4.371,14.062649183377559,23.7383254680562,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,catboost,stefan_cci,1.0,17.105,4.251,13.823363523472905,23.02518516392824,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,catboost,stefan_cci,1.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,catboost,stefan_cci,1.0,17.928,4.392,14.52635493976339,25.385928668527722,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,catboost,stefan_cci,1.0,17.572,4.052,14.197859702105772,24.500692105903745,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,catboost,stefan_cci,1.0,17.271,3.712,13.853039333675904,23.86133780760344,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,catboost,stefan_cci,1.0,17.029,3.372,13.625533509414753,23.279361075528936,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,catboost,const,5.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,catboost,const,5.0,17.12,0.914,13.637580406553345,23.287131936988985,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,catboost,const,5.0,17.05,-2.905,13.934331367337593,21.840363940414033,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,catboost,const,5.0,18.137,-6.724,15.483959449451566,21.995973282195568,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,catboost,const,5.0,20.196,-10.542,16.612162866876616,23.97037647878466,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,catboost,const,5.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,catboost,const,5.0,17.157,0.577,13.78536765172846,23.572254612762883,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,catboost,const,5.0,17.347,-3.579,14.533743984707113,22.131160491256196,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,catboost,const,5.0,18.863,-7.735,16.270898544957387,22.87456229744774,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,catboost,const,5.0,21.426,-11.891,17.398774753465936,25.062125758150366,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,catboost,const,5.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,catboost,const,5.0,17.113,0.877,13.92738902255449,23.46011340188619,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,catboost,const,5.0,17.065,-2.978,14.186815051101808,22.25910750649467,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,catboost,const,5.0,18.202,-6.834,15.617495088051184,22.271547850734173,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,catboost,const,5.0,20.325,-10.689,16.90252257931248,24.33233381556993,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,mlp,stefan,5.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,mlp,stefan,5.0,18.151,5.501,14.715450301560887,24.85269617313125,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,mlp,stefan,5.0,18.074,6.269,14.877264541195641,24.029940846524166,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,mlp,stefan,5.0,18.106,7.037,15.135157198391667,23.34527008136333,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,mlp,stefan,5.0,18.246,7.806,15.746038565322054,22.71205755434771,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,mlp,stefan,5.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,mlp,stefan,5.0,18.072,5.531,14.612779211585538,25.627698407772787,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,mlp,stefan,5.0,17.917,6.33,14.763755462503282,24.75737497251097,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,mlp,stefan,5.0,17.871,7.129,15.088141491647345,24.128160191766394,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,mlp,stefan,5.0,17.936,7.928,15.41549211014705,23.54672942266132,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,mlp,stefan,5.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,mlp,stefan,5.0,18.1,5.516,14.973300206858,25.51070444109518,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,mlp,stefan,5.0,17.975,6.299,15.21479206095185,24.560679012801867,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,mlp,stefan,5.0,17.965,7.082,15.526270667733645,23.831505783925145,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,mlp,stefan,5.0,18.069,7.865,15.950503828318002,23.28017626604118,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,mlp,cci,10.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,mlp,cci,10.0,18.414,3.905,14.532227994335845,25.982343365867518,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,mlp,cci,10.0,18.554,3.077,14.449360435310444,26.49151875918509,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,mlp,cci,10.0,18.751,2.249,14.479734100667207,27.048024165289217,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,mlp,cci,10.0,19.005,1.421,14.585969300720759,27.749041389380785,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,mlp,cci,10.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,mlp,cci,10.0,18.418,3.94,14.511872666769333,26.98677764919282,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,mlp,cci,10.0,18.564,3.148,14.50094934395046,27.408507597750003,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,mlp,cci,10.0,18.772,2.356,14.525314042429986,27.949912513903893,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,mlp,cci,10.0,19.04,1.564,14.663688781207695,28.523123230585725,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,mlp,cci,10.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,mlp,cci,10.0,18.456,4.112,14.919831255185557,26.799564304943726,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,mlp,cci,10.0,18.616,3.491,15.01487920853245,27.317462735113086,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,mlp,cci,10.0,18.816,2.87,15.074966558861819,27.87936563914354,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,mlp,cci,10.0,19.052,2.249,15.125816119032617,28.48267346403444,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,mlp,const,1.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,mlp,const,1.0,17.057,0.9,13.639150982854359,22.97856522726597,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,mlp,const,1.0,16.994,-2.933,14.133393034068904,21.250569736511768,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,mlp,const,1.0,18.158,-6.766,15.89884490958843,21.275278185829446,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,mlp,const,1.0,20.341,-10.599,17.131938458246005,23.34072105675623,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,mlp,const,1.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,mlp,const,1.0,17.164,0.882,13.779757753631383,23.779374513927607,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,mlp,const,1.0,17.118,-2.968,14.284597988728555,22.080209532180874,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,mlp,const,1.0,18.206,-6.818,16.00008299401343,21.611961066757054,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,mlp,const,1.0,20.245,-10.669,17.320084495101263,23.127374179922455,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,mlp,const,1.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,mlp,const,1.0,17.113,1.321,13.84540135086559,23.47241849022252,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,mlp,const,1.0,16.828,-2.09,13.741411056035822,22.153470685958222,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,mlp,const,1.0,17.527,-5.501,14.86447452945442,21.807332485090388,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,mlp,const,1.0,19.101,-8.913,16.070236508010588,23.114234050791065,
