season_id,site_key,season_year,date,model,fold,D_obs,D_pred,phase,split,calib_used,_support
ID02_A|2023,ID02_A,2023,2023-09-29,gru,ID02,0.0,-2.507024049758911,plateau,profile,False,False
ID02_A|2023,ID02_A,2023,2023-09-30,gru,ID02,0.0,-2.4619319438934326,plateau,profile,False,False
ID02_A|2023,ID02_A,2023,2023-10-01,gru,ID02,0.0,-14.440875053405762,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-02,gru,ID02,0.0,12.013707160949707,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-05,gru,ID02,38.393393393393396,26.30857276916504,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-06,gru,ID02,34.46872322193659,22.38846778869629,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-07,gru,ID02,34.45139758030872,22.60832405090332,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-08,gru,ID02,33.526125534012486,24.282846450805664,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-09,gru,ID02,33.169221698113205,24.465560913085938,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-10,gru,ID02,34.39752034095312,28.095458984375,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-11,gru,ID02,35.82066869300912,29.088912963867188,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-12,gru,ID02,34.20254057868737,28.0760498046875,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-13,gru,ID02,35.302135393003184,25.81822967529297,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-14,gru,ID02,0.0,6.88263463973999,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-15,gru,ID02,0.0,0.36233267188072205,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-16,gru,ID02,0.0,-18.797792434692383,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-17,gru,ID02,0.0,-40.02168655395508,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-18,gru,ID02,0.0,-53.60836410522461,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-19,gru,ID02,0.0,-35.862369537353516,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-20,gru,ID02,0.0,-43.0236701965332,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-21,gru,ID02,0.0,-15.095916748046875,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-22,gru,ID02,0.0,-9.180346488952637,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-23,gru,ID02,0.0,-1.1103897094726562,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-24,gru,ID02,0.0,-16.951683044433594,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-25,gru,ID02,0.0,1.5175323486328125,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-27,gru,ID02,0.0,-7.213859558105469,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-28,gru,ID02,0.0,1.6988500356674194,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-29,gru,ID02,0.0,-6.288218021392822,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-30,gru,ID02,0.0,-25.8833065032959,plateau,profile,False,True
ID02_A|2023,ID02_A,2023,2023-10-31,gru,ID02,0.0,-36.30024337768555,plateau,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-06,stefan,ID02,17.790697674418603,2.5163805385112092,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-07,stefan,ID02,23.12567132116004,6.349643490788424,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-08,stefan,ID02,20.967276227141483,6.534494995156227,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-09,stefan,ID02,23.071536714610144,8.668071414039357,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-10,stefan,ID02,24.161490683229815,10.723795336834364,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-11,stefan,ID02,27.008631668317534,14.558439475447205,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-12,stefan,ID02,27.09827938174395,17.70030226295258,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-13,stefan,ID02,25.69522618303106,19.30471164542159,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-14,stefan,ID02,28.779726159019937,20.96447887313645,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-15,stefan,ID02,0.0,20.96447887313645,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-16,stefan,ID02,0.0,20.96447887313645,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-17,stefan,ID02,0.0,20.96447887313645,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-18,stefan,ID02,26.902868994123747,22.766877850325848,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-19,stefan,ID02,28.99981339802202,24.803677037417675,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-20,stefan,ID02,30.21933180311145,26.940308281292893,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-21,stefan,ID02,31.152925821187733,28.68917600558725,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-22,stefan,ID02,32.16678379011478,31.477658724274047,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-23,stefan,ID02,30.615851974592655,33.672491022696974,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-24,stefan,ID02,0.0,33.672491022696974,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-25,stefan,ID02,0.0,33.672491022696974,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-26,stefan,ID02,0.0,33.672491022696974,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-27,stefan,ID02,26.487695749440718,34.39285459990095,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-28,stefan,ID02,32.13477619281849,36.36018148789842,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-29,stefan,ID02,32.735549438915946,37.49776261719175,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-30,stefan,ID02,32.0,38.64392254001324,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-31,stefan,ID02,28.746565934065934,39.23564492476699,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-01,stefan,ID02,21.44144144144144,39.34196891363035,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-02,stefan,ID02,26.128372853638595,40.089657163875536,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-03,stefan,ID02,25.47050561797753,40.651511888069294,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-04,stefan,ID02,27.72762848943386,41.265297125333404,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-05,stefan,ID02,30.451105056009688,41.67369837522693,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-06,stefan,ID02,33.93744250229991,42.21828131970367,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-07,stefan,ID02,36.41568139390168,43.208445252552785,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-08,stefan,ID02,38.6738680763043,44.1098365645822,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-09,stefan,ID02,38.28616352201258,45.63389722201545,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-10,stefan,ID02,42.69708864900229,48.171810260932936,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-11,stefan,ID02,40.73129610115912,50.84847284120795,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-12,stefan,ID02,42.835355854378484,53.49792413337276,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-13,stefan,ID02,41.77714080974561,55.5119325168732,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-14,stefan,ID02,43.998280309544285,58.328460712870566,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-15,stefan,ID02,45.26614714040417,61.05924235831174,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-16,stefan,ID02,43.86293897033754,62.70230319496466,plateau,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-17,stefan,ID02,44.486721540611896,64.70704438374102,plateau,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-06,stefan_site,ID02,17.790697674418603,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-07,stefan_site,ID02,23.12567132116004,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-08,stefan_site,ID02,20.967276227141483,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-09,stefan_site,ID02,23.071536714610144,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-10,stefan_site,ID02,24.161490683229815,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-11,stefan_site,ID02,27.008631668317534,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-12,stefan_site,ID02,27.09827938174395,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-13,stefan_site,ID02,25.69522618303106,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-14,stefan_site,ID02,28.779726159019937,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-15,stefan_site,ID02,0.0,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-16,stefan_site,ID02,0.0,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-17,stefan_site,ID02,0.0,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-18,stefan_site,ID02,26.902868994123747,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-19,stefan_site,ID02,28.99981339802202,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-20,stefan_site,ID02,30.21933180311145,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-21,stefan_site,ID02,31.152925821187733,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-22,stefan_site,ID02,32.16678379011478,,deepening,profile,True,False
ID02_B|2025,ID02_B,2025,2025-05-23,stefan_site,ID02,30.615851974592655,34.709168157586966,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-24,stefan_site,ID02,0.0,34.709168157586966,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-25,stefan_site,ID02,0.0,34.709168157586966,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-26,stefan_site,ID02,0.0,34.709168157586966,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-27,stefan_site,ID02,26.487695749440718,35.451709614318524,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-28,stefan_site,ID02,32.13477619281849,37.47960472105178,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-29,stefan_site,ID02,32.735549438915946,38.652208633335114,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-30,stefan_site,ID02,32.0,39.83365545501167,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-31,stefan_site,ID02,28.746565934065934,40.443595234672834,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-01,stefan_site,ID02,21.44144144144144,40.55319262698208,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-02,stefan_site,ID02,26.128372853638595,41.32390000321151,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-03,stefan_site,ID02,25.47050561797753,41.90305258473661,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-04,stefan_site,ID02,27.72762848943386,42.53573446735957,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-05,stefan_site,ID02,30.451105056009688,42.9567091926559,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-06,stefan_site,ID02,33.93744250229991,43.51805824707709,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-07,stefan_site,ID02,36.41568139390168,44.53870642026012,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-08,stefan_site,ID02,38.6738680763043,45.46784892426816,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-09,stefan_site,ID02,38.28616352201258,47.03883093464442,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-10,stefan_site,ID02,42.69708864900229,49.65487886462214,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-11,stefan_site,ID02,40.73129610115912,52.41394802696191,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-12,stefan_site,ID02,42.835355854378484,55.14496814552393,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-13,stefan_site,ID02,41.77714080974561,57.22098193394807,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-14,stefan_site,ID02,43.998280309544285,60.12422276366758,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-15,stefan_site,ID02,45.26614714040417,62.939077158294374,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-16,stefan_site,ID02,43.86293897033754,64.63272301401948,plateau,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-17,stefan_site,ID02,44.486721540611896,66.69918429800282,plateau,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-06,persistence,ID02,17.790697674418603,,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-07,persistence,ID02,23.12567132116004,,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-08,persistence,ID02,20.967276227141483,,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-09,persistence,ID02,23.071536714610144,,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-10,persistence,ID02,24.161490683229815,,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-11,persistence,ID02,27.008631668317534,,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-12,persistence,ID02,27.09827938174395,,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-13,persistence,ID02,25.69522618303106,17.790697674418603,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-14,persistence,ID02,28.779726159019937,23.12567132116004,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-15,persistence,ID02,0.0,20.967276227141483,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-16,persistence,ID02,0.0,23.071536714610144,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-17,persistence,ID02,0.0,24.161490683229815,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-18,persistence,ID02,26.902868994123747,27.008631668317534,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-19,persistence,ID02,28.99981339802202,27.09827938174395,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-20,persistence,ID02,30.21933180311145,25.69522618303106,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-21,persistence,ID02,31.152925821187733,28.779726159019937,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-22,persistence,ID02,32.16678379011478,0.0,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-23,persistence,ID02,30.615851974592655,0.0,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-24,persistence,ID02,0.0,0.0,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-25,persistence,ID02,0.0,26.902868994123747,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-26,persistence,ID02,0.0,28.99981339802202,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-27,persistence,ID02,26.487695749440718,30.21933180311145,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-28,persistence,ID02,32.13477619281849,31.152925821187733,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-29,persistence,ID02,32.735549438915946,32.16678379011478,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-30,persistence,ID02,32.0,30.615851974592655,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-31,persistence,ID02,28.746565934065934,0.0,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-01,persistence,ID02,21.44144144144144,0.0,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-02,persistence,ID02,26.128372853638595,0.0,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-03,persistence,ID02,25.47050561797753,26.487695749440718,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-04,persistence,ID02,27.72762848943386,32.13477619281849,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-05,persistence,ID02,30.451105056009688,32.735549438915946,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-06,persistence,ID02,33.93744250229991,32.0,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-07,persistence,ID02,36.41568139390168,28.746565934065934,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-08,persistence,ID02,38.6738680763043,21.44144144144144,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-09,persistence,ID02,38.28616352201258,26.128372853638595,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-10,persistence,ID02,42.69708864900229,25.47050561797753,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-11,persistence,ID02,40.73129610115912,27.72762848943386,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-12,persistence,ID02,42.835355854378484,30.451105056009688,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-13,persistence,ID02,41.77714080974561,33.93744250229991,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-14,persistence,ID02,43.998280309544285,36.41568139390168,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-15,persistence,ID02,45.26614714040417,38.6738680763043,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-16,persistence,ID02,43.86293897033754,38.28616352201258,plateau,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-17,persistence,ID02,44.486721540611896,42.69708864900229,plateau,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-06,persistence_now,ID02,17.790697674418603,,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-07,persistence_now,ID02,23.12567132116004,17.790697674418603,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-08,persistence_now,ID02,20.967276227141483,23.12567132116004,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-09,persistence_now,ID02,23.071536714610144,20.967276227141483,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-10,persistence_now,ID02,24.161490683229815,23.071536714610144,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-11,persistence_now,ID02,27.008631668317534,24.161490683229815,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-12,persistence_now,ID02,27.09827938174395,27.008631668317534,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-13,persistence_now,ID02,25.69522618303106,27.09827938174395,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-14,persistence_now,ID02,28.779726159019937,25.69522618303106,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-15,persistence_now,ID02,0.0,28.779726159019937,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-16,persistence_now,ID02,0.0,0.0,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-17,persistence_now,ID02,0.0,0.0,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-18,persistence_now,ID02,26.902868994123747,0.0,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-19,persistence_now,ID02,28.99981339802202,26.902868994123747,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-20,persistence_now,ID02,30.21933180311145,28.99981339802202,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-21,persistence_now,ID02,31.152925821187733,30.21933180311145,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-22,persistence_now,ID02,32.16678379011478,31.152925821187733,deepening,profile,False,False
ID02_B|2025,ID02_B,2025,2025-05-23,persistence_now,ID02,30.615851974592655,32.16678379011478,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-24,persistence_now,ID02,0.0,30.615851974592655,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-25,persistence_now,ID02,0.0,0.0,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-26,persistence_now,ID02,0.0,0.0,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-27,persistence_now,ID02,26.487695749440718,0.0,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-28,persistence_now,ID02,32.13477619281849,26.487695749440718,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-29,persistence_now,ID02,32.735549438915946,32.13477619281849,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-30,persistence_now,ID02,32.0,32.735549438915946,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-05-31,persistence_now,ID02,28.746565934065934,32.0,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-01,persistence_now,ID02,21.44144144144144,28.746565934065934,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-02,persistence_now,ID02,26.128372853638595,21.44144144144144,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-03,persistence_now,ID02,25.47050561797753,26.128372853638595,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-04,persistence_now,ID02,27.72762848943386,25.47050561797753,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-05,persistence_now,ID02,30.451105056009688,27.72762848943386,deepening,profile,False,True
ID02_B|2025,ID02_B,2025,2025-06-06,persistence_now,ID02,33.93744250229991,30.451105056009688,deepening,profile,False,True
