cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,0.0,12.393,1.525,9.127,0.0376,1.2,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,0.25,12.193,1.295,8.969,0.0684,1.2,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,0.5,12.115,1.066,8.917,0.0802,1.2,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,0.75,12.163,0.836,8.971,0.0729,1.2,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,1.0,12.335,0.607,9.136,0.0466,1.2,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,0.0,12.393,1.525,9.127,0.0376,1.2,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,0.25,12.095,1.578,9.001,0.0832,1.2,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,0.5,12.0,1.632,9.017,0.0976,1.2,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,0.75,12.113,1.686,9.219,0.0806,1.2,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,1.0,12.428,1.739,9.535,0.0322,1.2,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,0.0,12.393,1.525,9.127,0.0376,1.2,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,0.25,12.186,1.432,8.994,0.0695,1.2,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,0.5,12.093,1.338,8.959,0.0835,1.2,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,0.75,12.118,1.245,9.043,0.0798,1.2,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,cfm,0,1778,13,11828,11828,1.0,12.26,1.152,9.219,0.0582,1.2,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,0.0,12.393,1.525,9.127,0.0376,2.0,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,0.25,12.213,0.142,8.925,0.0654,2.0,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,0.5,12.232,-1.242,8.896,0.0623,2.0,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,0.75,12.452,-2.625,9.071,0.0284,2.0,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,1.0,12.861,-4.008,9.438,-0.0364,2.0,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,0.0,12.393,1.525,9.127,0.0376,2.4,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,0.25,12.106,1.067,8.936,0.0817,2.4,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,0.5,11.924,0.609,8.812,0.109,2.4,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,0.75,11.854,0.151,8.793,0.1194,2.4,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,1.0,11.897,-0.307,8.881,0.113,2.4,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,0.0,12.393,1.525,9.127,0.0376,2.4,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,0.25,12.225,1.148,8.97,0.0635,2.4,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,0.5,12.151,0.772,8.876,0.0748,2.4,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,0.75,12.172,0.395,8.88,0.0716,2.4,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,ddpm,0,1778,13,11828,11828,1.0,12.289,0.019,8.986,0.0537,2.4,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,0.0,12.393,1.525,9.127,0.0376,6.2,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,0.25,12.206,1.063,8.95,0.0664,6.2,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,0.5,12.109,0.601,8.839,0.0812,6.2,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,0.75,12.105,0.139,8.809,0.0818,6.2,
labels,Alaska,1,0,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,1.0,12.193,-0.323,8.872,0.0683,6.2,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,0.0,12.393,1.525,9.127,0.0376,8.7,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,0.25,12.209,1.85,9.029,0.0659,8.7,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,0.5,12.142,2.175,9.03,0.0761,8.7,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,0.75,12.194,2.5,9.149,0.0682,8.7,
labels,Alaska,1,1,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,1.0,12.363,2.825,9.38,0.0422,8.7,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,0.0,12.393,1.525,9.127,0.0376,8.7,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,0.25,12.154,1.143,8.936,0.0743,8.7,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,0.5,12.032,0.761,8.838,0.0928,8.7,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,0.75,12.03,0.379,8.847,0.0931,8.7,
labels,Alaska,1,2,alaska,x25,stefan,none,0.0,nflow,0,1778,13,11828,11828,1.0,12.149,-0.003,8.946,0.0751,8.7,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,0.0,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,0.25,16.966,3.26,13.738,0.0019,0.0,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,0.5,16.937,3.99,13.86,0.0052,0.0,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,0.75,17.011,4.72,14.058,-0.0034,0.0,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,1.0,17.184,5.45,14.347,-0.024,0.0,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,0.0,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,0.25,16.966,3.26,13.738,0.0019,0.0,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,0.5,16.937,3.99,13.86,0.0052,0.0,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,0.75,17.011,4.72,14.058,-0.0034,0.0,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,1.0,17.184,5.45,14.347,-0.024,0.0,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,0.0,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,0.25,16.966,3.26,13.738,0.0019,0.0,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,0.5,16.937,3.99,13.86,0.0052,0.0,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,0.75,17.011,4.72,14.058,-0.0034,0.0,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ridge,0,1778,7,11828,11828,1.0,17.184,5.45,14.347,-0.024,0.0,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,0.4,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,0.25,16.944,3.137,13.709,0.0044,0.4,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,0.5,16.855,3.744,13.778,0.0149,0.4,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,0.75,16.827,4.351,13.898,0.0181,0.4,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,1.0,16.862,4.958,14.054,0.014,0.4,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,0.3,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,0.25,16.904,2.713,13.587,0.0091,0.3,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,0.5,16.755,2.895,13.518,0.0265,0.3,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,0.75,16.649,3.077,13.479,0.0388,0.3,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,1.0,16.587,3.259,13.475,0.0459,0.3,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,0.4,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,0.25,17.04,3.466,13.858,-0.0069,0.4,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,0.5,17.088,4.401,14.106,-0.0125,0.4,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,0.75,17.236,5.337,14.421,-0.0303,0.4,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1778,7,11828,11828,1.0,17.484,6.272,14.789,-0.0601,0.4,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,1.5,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,0.25,17.131,3.386,13.874,-0.0177,1.5,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,0.5,17.235,4.241,14.107,-0.0301,1.5,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,0.75,17.406,5.097,14.392,-0.0506,1.5,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,1.0,17.642,5.952,14.715,-0.0793,1.5,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,1.7,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,0.25,16.917,3.112,13.685,0.0076,1.7,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,0.5,16.804,3.693,13.736,0.0207,1.7,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,0.75,16.759,4.274,13.835,0.0261,1.7,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,1.0,16.781,4.855,13.976,0.0235,1.7,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,1.7,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,0.25,16.984,3.185,13.72,-0.0003,1.7,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,0.5,16.941,3.84,13.808,0.0048,1.7,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,0.75,16.966,4.495,13.94,0.0018,1.7,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,catboost,0,1778,7,11828,11828,1.0,17.059,5.15,14.123,-0.0091,1.7,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,0.3,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,0.25,17.185,3.201,13.887,-0.0241,0.3,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,0.5,17.349,3.871,14.142,-0.0437,0.3,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,0.75,17.586,4.542,14.435,-0.0725,0.3,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,1.0,17.893,5.212,14.779,-0.1103,0.3,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,0.9,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,0.25,17.126,2.611,13.755,-0.0171,0.9,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,0.5,17.231,2.692,13.869,-0.0296,0.9,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,0.75,17.407,2.773,14.021,-0.0508,0.9,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,1.0,17.653,2.854,14.221,-0.0807,0.9,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,0.5,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,0.25,17.077,2.671,13.691,-0.0113,0.5,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,0.5,17.092,2.812,13.731,-0.0131,0.5,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,0.75,17.141,2.952,13.791,-0.0189,0.5,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,mlp,0,1778,7,11828,11828,1.0,17.223,3.093,13.877,-0.0286,0.5,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,5.4,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,0.25,17.115,3.24,13.871,-0.0158,5.4,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,0.5,17.251,3.949,14.134,-0.0319,5.4,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,0.75,17.498,4.659,14.479,-0.0618,5.4,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,1.0,17.853,5.368,14.887,-0.1053,5.4,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,15.0,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,0.25,16.995,2.728,13.674,-0.0016,15.0,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,0.5,16.968,2.926,13.695,0.0016,15.0,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,0.75,17.015,3.124,13.746,-0.0039,15.0,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,1.0,17.135,3.322,13.828,-0.0181,15.0,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,7.1,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,0.25,17.206,2.191,13.667,-0.0266,7.1,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,0.5,17.37,1.851,13.697,-0.0463,7.1,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,0.75,17.587,1.511,13.765,-0.0726,7.1,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ftt,0,1778,7,11828,11828,1.0,17.855,1.171,13.868,-0.1055,7.1,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,1.1,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,0.25,17.097,3.397,13.859,-0.0136,1.1,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,0.5,17.227,4.264,14.126,-0.0292,1.1,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,0.75,17.484,5.131,14.47,-0.06,1.1,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,1.0,17.861,5.998,14.885,-0.1062,1.1,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,1.9,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,0.25,17.034,2.279,13.586,-0.0062,1.9,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,0.5,17.016,2.028,13.517,-0.0041,1.9,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,0.75,17.042,1.777,13.468,-0.0071,1.9,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,1.0,17.111,1.526,13.451,-0.0153,1.9,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,1.3,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,0.25,17.211,2.178,13.653,-0.0272,1.3,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,0.5,17.374,1.825,13.677,-0.0467,1.3,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,0.75,17.582,1.473,13.739,-0.072,1.3,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,tabm,0,1778,7,11828,11828,1.0,17.835,1.12,13.838,-0.1031,1.3,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,1.3,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,0.25,18.252,3.651,14.589,-0.1553,1.3,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,0.5,19.732,4.771,15.587,-0.3501,1.3,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,0.75,21.467,5.891,16.729,-0.5981,1.3,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,1.0,23.402,7.011,17.982,-0.8991,1.3,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,1.3,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,0.25,17.34,2.41,13.726,-0.0427,1.3,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,0.5,17.74,2.289,13.907,-0.0914,1.3,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,0.75,18.285,2.169,14.243,-0.1595,1.3,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,1.0,18.963,2.048,14.761,-0.247,1.3,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,1.3,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,0.25,17.218,2.447,13.708,-0.028,1.3,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,0.5,17.441,2.364,13.788,-0.0549,1.3,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,0.75,17.763,2.281,13.921,-0.0942,1.3,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,cfm,0,1778,7,11828,11828,1.0,18.177,2.198,14.112,-0.1458,1.3,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,2.2,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,0.25,17.282,2.605,13.77,-0.0357,2.2,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,0.5,17.591,2.679,13.937,-0.0731,2.2,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,0.75,18.016,2.754,14.187,-0.1255,2.2,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,1.0,18.548,2.828,14.518,-0.193,2.2,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,2.3,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,0.25,17.15,2.322,13.622,-0.02,2.3,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,0.5,17.249,2.114,13.595,-0.0318,2.3,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,0.75,17.391,1.906,13.611,-0.0488,2.3,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,1.0,17.575,1.698,13.677,-0.0711,2.3,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,2.2,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,0.25,17.275,2.093,13.662,-0.0349,2.2,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,0.5,17.523,1.655,13.707,-0.0647,2.2,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,0.75,17.834,1.217,13.806,-0.1029,2.2,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,ddpm,0,1778,7,11828,11828,1.0,18.206,0.779,13.975,-0.1494,2.2,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,8.4,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,0.25,17.154,2.787,13.637,-0.0204,8.4,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,0.5,17.401,3.044,13.69,-0.05,8.4,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,0.75,17.829,3.301,13.845,-0.1023,8.4,
labels,Alaska,2,0,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,1.0,18.425,3.558,14.112,-0.1773,8.4,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,8.6,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,0.25,17.444,2.374,13.701,-0.0552,8.6,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,0.5,17.998,2.217,13.9,-0.1233,8.6,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,0.75,18.739,2.06,14.315,-0.2177,8.6,
labels,Alaska,2,1,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,1.0,19.646,1.903,14.951,-0.3384,8.6,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,0.0,17.095,2.53,13.678,-0.0134,8.6,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,0.25,17.383,2.194,13.664,-0.0478,8.6,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,0.5,17.848,1.857,13.773,-0.1047,8.6,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,0.75,18.478,1.521,14.052,-0.1841,8.6,
labels,Alaska,2,2,alaska,x25,stefan,none,0.0,nflow,0,1778,7,11828,11828,1.0,19.256,1.184,14.479,-0.2859,8.6,
labels,Alaska,3,0,alaska,x25,stefan,none,0.0,ridge,0,1778,17,11828,11828,0.0,13.326,6.794,10.266,0.0263,0.0,
labels,Alaska,3,0,alaska,x25,stefan,none,0.0,ridge,0,1778,17,11828,11828,0.25,12.084,4.928,9.177,0.1994,0.0,
labels,Alaska,3,0,alaska,x25,stefan,none,0.0,ridge,0,1778,17,11828,11828,0.5,11.117,3.062,8.338,0.3224,0.0,
labels,Alaska,3,0,alaska,x25,stefan,none,0.0,ridge,0,1778,17,11828,11828,0.75,10.5,1.197,7.829,0.3955,0.0,
labels,Alaska,3,0,alaska,x25,stefan,none,0.0,ridge,0,1778,17,11828,11828,1.0,10.299,-0.669,7.704,0.4185,0.0,
labels,Alaska,3,1,alaska,x25,stefan,none,0.0,ridge,0,1778,17,11828,11828,0.0,13.326,6.794,10.266,0.0263,0.0,
labels,Alaska,3,1,alaska,x25,stefan,none,0.0,ridge,0,1778,17,11828,11828,0.25,12.084,4.928,9.177,0.1994,0.0,
labels,Alaska,3,1,alaska,x25,stefan,none,0.0,ridge,0,1778,17,11828,11828,0.5,11.117,3.062,8.338,0.3224,0.0,
labels,Alaska,3,1,alaska,x25,stefan,none,0.0,ridge,0,1778,17,11828,11828,0.75,10.5,1.197,7.829,0.3955,0.0,
labels,Alaska,3,1,alaska,x25,stefan,none,0.0,ridge,0,1778,17,11828,11828,1.0,10.299,-0.669,7.704,0.4185,0.0,
