table,region,version,ref,n,n_blocks,d_median,d_q25,d_q75,d_mean,d_sd,rel_median,rel_q25,rel_q75,corr_tdd,sqrt_ratio_mean,tdd_ref_mean,tdd_ref_sd,interannual_sd_mean,frac_pre2010,frac_partial,n_years_matched_median,year_min_median,year_max_median,single_year_frac,E,E_med,st_a,st_E,tdd_a,tdd_b,cci_a,cci_b,ymean,n_train_real,sqrt_tdd_mean_alaska,method,rmse,bias,mae,r2,alt_mean,sqrt_tdd_mean,label,d_rmse,d_rmse_lo,d_rmse_hi,d_bias,d_bias_lo,d_bias_hi,ci_flag,rmse_a,rmse_b,sig,split,pseudo,seed,n_train,rmse_split_sd,n_split,n_seed,ctrl,n_splits,d_split_mean,d_split_sd,cond
covonly_seed,Canada,clim_re,,374.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.93,-23.909,28.961,-0.5419,,,,,,,,,,,,,,0.0,const,2.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,374.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.575,-10.427,22.142,0.1541,,,,,,,,,,,,,,0.0,tddlin,2.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,374.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.91,-19.097,26.721,-0.3175,,,,,,,,,,,,,,0.0,none,2.0,13606.0,,,,,,,,
covonly_seed,Canada,clim_re,,393.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.263,-10.536,20.146,0.2249,,,,,,,,,,,,,,1.0,stefan,0.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,393.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.159,-21.043,26.866,-0.4128,,,,,,,,,,,,,,1.0,const,0.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,393.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.311,-9.934,21.276,0.1664,,,,,,,,,,,,,,1.0,tddlin,0.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,393.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.15,-14.605,23.714,-0.0663,,,,,,,,,,,,,,1.0,none,0.0,13606.0,,,,,,,,
covonly_seed,Canada,clim_re,,393.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.383,-10.249,20.372,0.2183,,,,,,,,,,,,,,1.0,stefan,1.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,393.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.181,-20.862,26.976,-0.4145,,,,,,,,,,,,,,1.0,const,1.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,393.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.235,-10.79,20.913,0.1707,,,,,,,,,,,,,,1.0,tddlin,1.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,393.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.862,-13.577,22.956,0.015,,,,,,,,,,,,,,1.0,none,1.0,13606.0,,,,,,,,
covonly_seed,Canada,clim_re,,393.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.527,-11.523,20.171,0.2104,,,,,,,,,,,,,,1.0,stefan,2.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,393.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.195,-20.781,27.007,-0.4155,,,,,,,,,,,,,,1.0,const,2.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,393.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.074,-10.905,20.75,0.1798,,,,,,,,,,,,,,1.0,tddlin,2.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,393.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.053,-16.142,24.877,-0.1922,,,,,,,,,,,,,,1.0,none,2.0,13606.0,,,,,,,,
covonly_seed,Canada,clim_re,,385.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.821,-3.582,26.07,0.2106,,,,,,,,,,,,,,2.0,stefan,0.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,385.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.207,-12.199,26.362,0.0877,,,,,,,,,,,,,,2.0,const,0.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,385.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.763,-5.685,26.507,0.1632,,,,,,,,,,,,,,2.0,tddlin,0.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,385.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.183,-12.766,26.982,0.0349,,,,,,,,,,,,,,2.0,none,0.0,13606.0,,,,,,,,
covonly_seed,Canada,clim_re,,385.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.096,-2.367,26.571,0.1969,,,,,,,,,,,,,,2.0,stefan,1.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,385.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.165,-9.549,25.228,0.1934,,,,,,,,,,,,,,2.0,const,1.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,385.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.169,-5.882,25.895,0.1932,,,,,,,,,,,,,,2.0,tddlin,1.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,385.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.941,-11.306,26.18,0.1019,,,,,,,,,,,,,,2.0,none,1.0,13606.0,,,,,,,,
covonly_seed,Canada,clim_re,,385.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.758,-3.203,26.09,0.2137,,,,,,,,,,,,,,2.0,stefan,2.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,385.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.143,-12.077,26.278,0.0912,,,,,,,,,,,,,,2.0,const,2.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,385.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.559,-5.864,26.266,0.1735,,,,,,,,,,,,,,2.0,tddlin,2.0,149666.0,,,,,,,,
covonly_seed,Canada,clim_re,,385.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.246,-14.587,28.43,-0.0816,,,,,,,,,,,,,,2.0,none,2.0,13606.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.197,-21.288,26.377,-0.7855,,,,,,,,,,,,,,0.0,stefan,0.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.751,-27.724,31.133,-1.3264,,,,,,,,,,,,,,0.0,const,0.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.798,-23.634,27.861,-0.9675,,,,,,,,,,,,,,0.0,tddlin,0.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.277,-25.665,28.96,-1.1435,,,,,,,,,,,,,,0.0,none,0.0,13606.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.117,-21.353,26.246,-0.7767,,,,,,,,,,,,,,0.0,stefan,1.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.625,-27.476,30.925,-1.3104,,,,,,,,,,,,,,0.0,const,1.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.203,-22.985,27.273,-0.8989,,,,,,,,,,,,,,0.0,tddlin,1.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.289,-26.417,29.503,-1.145,,,,,,,,,,,,,,0.0,none,1.0,13606.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.194,-21.358,26.395,-0.7852,,,,,,,,,,,,,,0.0,stefan,2.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.653,-27.512,30.945,-1.3139,,,,,,,,,,,,,,0.0,const,2.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.656,-23.457,27.669,-0.951,,,,,,,,,,,,,,0.0,tddlin,2.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.821,-25.675,28.714,-1.0884,,,,,,,,,,,,,,0.0,none,2.0,13606.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.3,-33.106,34.805,-1.2083,,,,,,,,,,,,,,1.0,stefan,0.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.503,-39.554,39.877,-1.7574,,,,,,,,,,,,,,1.0,const,0.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.37,-34.413,35.787,-1.3162,,,,,,,,,,,,,,1.0,tddlin,0.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.281,-37.529,37.64,-1.5154,,,,,,,,,,,,,,1.0,none,0.0,13606.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.022,-32.788,34.514,-1.1806,,,,,,,,,,,,,,1.0,stefan,1.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.423,-39.444,39.769,-1.7485,,,,,,,,,,,,,,1.0,const,1.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.093,-34.157,35.713,-1.288,,,,,,,,,,,,,,1.0,tddlin,1.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.082,-38.156,38.156,-1.4943,,,,,,,,,,,,,,1.0,none,1.0,13606.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.601,-33.32,35.052,-1.2383,,,,,,,,,,,,,,1.0,stefan,2.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.547,-39.593,39.915,-1.7623,,,,,,,,,,,,,,1.0,const,2.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.192,-35.427,36.896,-1.4009,,,,,,,,,,,,,,1.0,tddlin,2.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.747,-37.279,37.279,-1.4589,,,,,,,,,,,,,,1.0,none,2.0,13606.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.022,-32.23,36.06,-1.4455,,,,,,,,,,,,,,2.0,stefan,0.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.667,-36.094,38.917,-1.8994,,,,,,,,,,,,,,2.0,const,0.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.851,-33.255,36.806,-1.5454,,,,,,,,,,,,,,2.0,tddlin,0.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.302,-36.754,39.2,-1.9825,,,,,,,,,,,,,,2.0,none,0.0,13606.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.016,-32.01,35.936,-1.4449,,,,,,,,,,,,,,2.0,stefan,1.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.511,-35.978,38.768,-1.8792,,,,,,,,,,,,,,2.0,const,1.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.644,-33.01,36.606,-1.5203,,,,,,,,,,,,,,2.0,tddlin,1.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.521,-37.237,39.483,-2.0113,,,,,,,,,,,,,,2.0,none,1.0,13606.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.954,-32.056,35.777,-1.4374,,,,,,,,,,,,,,2.0,stefan,2.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.348,-35.729,38.601,-1.8581,,,,,,,,,,,,,,2.0,const,2.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.857,-33.31,36.729,-1.5462,,,,,,,,,,,,,,2.0,tddlin,2.0,149666.0,,,,,,,,
covonly_seed,Russia_W,clim_re,,17.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.436,-36.822,39.202,-2.0001,,,,,,,,,,,,,,2.0,none,2.0,13606.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.53,-5.372,11.311,0.2221,,,,,,,,,,,,,,0.0,stefan,0.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.074,-7.44,13.968,-0.1473,,,,,,,,,,,,,,0.0,const,0.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.247,-6.13,11.494,0.1531,,,,,,,,,,,,,,0.0,tddlin,0.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.097,-4.179,14.744,-0.1499,,,,,,,,,,,,,,0.0,none,0.0,13606.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.489,-5.104,11.002,0.2259,,,,,,,,,,,,,,0.0,stefan,1.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081,-7.834,13.916,-0.1481,,,,,,,,,,,,,,0.0,const,1.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.41,-6.467,11.489,0.137,,,,,,,,,,,,,,0.0,tddlin,1.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.608,-4.668,14.515,-0.0947,,,,,,,,,,,,,,0.0,none,1.0,13606.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.676,-5.693,11.398,0.2083,,,,,,,,,,,,,,0.0,stefan,2.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.081,-7.46,13.899,-0.1481,,,,,,,,,,,,,,0.0,const,2.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.921,-6.024,11.186,0.1848,,,,,,,,,,,,,,0.0,tddlin,2.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.194,-6.451,14.18,-0.161,,,,,,,,,,,,,,0.0,none,2.0,13606.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.153,-14.945,24.138,-0.0459,,,,,,,,,,,,,,1.0,stefan,0.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.388,-17.171,26.075,-0.1756,,,,,,,,,,,,,,1.0,const,0.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.624,-15.9,24.467,-0.0726,,,,,,,,,,,,,,1.0,tddlin,0.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.107,-13.781,28.307,-0.2188,,,,,,,,,,,,,,1.0,none,0.0,13606.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.095,-14.993,24.1,-0.0426,,,,,,,,,,,,,,1.0,stefan,1.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.467,-16.898,26.165,-0.1803,,,,,,,,,,,,,,1.0,const,1.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18,-15.971,24.979,-0.1045,,,,,,,,,,,,,,1.0,tddlin,1.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.673,-14.254,27.88,-0.1926,,,,,,,,,,,,,,1.0,none,1.0,13606.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.079,-14.795,24.254,-0.0417,,,,,,,,,,,,,,1.0,stefan,2.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.911,-17.419,26.419,-0.207,,,,,,,,,,,,,,1.0,const,2.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.285,-15.989,25.065,-0.1106,,,,,,,,,,,,,,1.0,tddlin,2.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.582,-14.734,26.581,-0.1279,,,,,,,,,,,,,,1.0,none,2.0,13606.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.278,-24.311,26.277,-0.2535,,,,,,,,,,,,,,2.0,stefan,0.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.26,-27.49,29.761,-0.5136,,,,,,,,,,,,,,2.0,const,0.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.725,-25.744,27.488,-0.3452,,,,,,,,,,,,,,2.0,tddlin,0.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.186,-25.217,29.682,-0.5085,,,,,,,,,,,,,,2.0,none,0.0,13606.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.934,-24.417,26.638,-0.2947,,,,,,,,,,,,,,2.0,stefan,1.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.739,-27.558,30.005,-0.5465,,,,,,,,,,,,,,2.0,const,1.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.97,-25.619,27.526,-0.361,,,,,,,,,,,,,,2.0,tddlin,1.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.83,-25.462,29.834,-0.4843,,,,,,,,,,,,,,2.0,none,1.0,13606.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.946,-24.673,26.884,-0.2954,,,,,,,,,,,,,,2.0,stefan,2.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.828,-27.788,30.253,-0.5526,,,,,,,,,,,,,,2.0,const,2.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.685,-25.787,27.522,-0.3426,,,,,,,,,,,,,,2.0,tddlin,2.0,149666.0,,,,,,,,
covonly_seed,Russia_E,clim_re,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.71,-25.329,28.491,-0.4094,,,,,,,,,,,,,,2.0,none,2.0,13606.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1496.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.345,7.843,13.333,-0.2949,,,,,,,,,,,,,,0.0,stefan,0.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1496.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.176,11.133,15.469,-0.6012,,,,,,,,,,,,,,0.0,const,0.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1496.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.508,8.145,13.525,-0.3209,,,,,,,,,,,,,,0.0,tddlin,0.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1496.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.684,13.363,17.083,-0.878,,,,,,,,,,,,,,0.0,none,0.0,13606.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1496.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.367,7.908,13.354,-0.2983,,,,,,,,,,,,,,0.0,stefan,1.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1496.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.197,11.153,15.488,-0.6049,,,,,,,,,,,,,,0.0,const,1.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1496.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.473,8.149,13.502,-0.3152,,,,,,,,,,,,,,0.0,tddlin,1.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1496.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.608,13.3,16.997,-0.8634,,,,,,,,,,,,,,0.0,none,1.0,13606.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1496.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.345,7.813,13.319,-0.2949,,,,,,,,,,,,,,0.0,stefan,2.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1496.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.19,11.149,15.484,-0.6038,,,,,,,,,,,,,,0.0,const,2.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1496.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.513,8.133,13.52,-0.3216,,,,,,,,,,,,,,0.0,tddlin,2.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1496.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.123,16.702,19.753,-1.3722,,,,,,,,,,,,,,0.0,none,2.0,13606.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1478.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.91,8.395,12.941,-0.387,,,,,,,,,,,,,,1.0,stefan,0.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1478.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.098,12.036,15.465,-0.7947,,,,,,,,,,,,,,1.0,const,0.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1478.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.163,8.842,13.239,-0.4315,,,,,,,,,,,,,,1.0,tddlin,0.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1478.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.813,14.443,17.286,-1.1509,,,,,,,,,,,,,,1.0,none,0.0,13606.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1478.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.958,8.463,12.992,-0.3954,,,,,,,,,,,,,,1.0,stefan,1.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1478.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.097,12.052,15.473,-0.7946,,,,,,,,,,,,,,1.0,const,1.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1478.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.18,8.879,13.266,-0.4345,,,,,,,,,,,,,,1.0,tddlin,1.0,149666.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1478.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.828,14.543,17.279,-1.1542,,,,,,,,,,,,,,1.0,none,1.0,13606.0,,,,,,,,
covonly_seed,Lena,clim_yr,,1478.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.887,8.419,12.937,-0.3829,,,,,,,,,,,,,,1.0,stefan,2.0,149666.0,,,,,,,,
