cond,target,dset,xset,anchor,pseudo,r,resid,iw,lam,family_tag,n_cells,n_seed,range_viol,mono_viol,mono_viol_obs,n_pairs,E_iqr_pred,E_iqr_obs,E_iqr_ratio,E_med_pred,E_med_obs
covonly,Russia_C,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.5,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.15460515781150197,1.4791519476354809,0.10452283692601576,1.6102558408630365,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,0.75,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.23190775596673077,1.4791519476354809,0.15678426840288462,1.6070394335166107,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,1.0,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.3092103541219596,1.4791519476354809,0.2090456998797535,1.6038230261701845,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.0,analytic,10,3,0.0,0.0,0.5713367609254498,1556,5.7748433590631976e-08,1.4791519476354809,3.9041583038812574e-08,1.6166886500053448,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.25,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.07743206475197632,1.4791519476354809,0.052348959061140704,1.6225013510386581,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.5,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.1548642030405248,1.4791519476354809,0.1046979678376418,1.62831404709116,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,0.75,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.23229634132907329,1.4791519476354809,0.1570469766141429,1.6341267431436617,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,1.0,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.30972847961762184,1.4791519476354809,0.20939598539064405,1.6399394391961637,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.0,analytic,10,3,0.0,0.0,0.5713367609254498,1556,5.7748433590631976e-08,1.4791519476354809,3.9041583038812574e-08,1.6166886500053448,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.25,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.060415067237358976,1.4791519476354809,0.04084439555647838,1.5988914153439973,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.5,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.12083008967437607,1.4791519476354809,0.08168876082510029,1.5810941071460771,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,0.75,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.18124511211139294,1.4791519476354809,0.12253312609372205,1.563296798948157,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,1.0,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.24166013454841004,1.4791519476354809,0.16337749136234397,1.545499490750237,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost,0,0.0,analytic,3,3,0.0,,,0,4.4140054500374504e-08,1.4571812356559488,3.029139644424868e-08,1.6166886941453995,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost,0,0.25,residual,3,3,0.0,,,0,0.05011742722824105,1.4571812356559488,0.03439340694342714,1.6815431669119965,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost,0,0.5,residual,3,3,0.0,,,0,0.10023489859653645,1.4571812356559488,0.06878684417825062,1.7463976396785936,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost,0,0.75,residual,3,3,0.0,,,0,0.15035236996483192,1.4571812356559488,0.10318028141307416,1.8112521124451908,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost,0,1.0,residual,3,3,0.0,,,0,0.2004698413331273,1.4571812356559488,0.13757371864789764,1.8761065852117882,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost_lo,0,0.0,analytic,10,3,0.0,0.0,0.5713367609254498,1556,5.7748433590631976e-08,1.4791519476354809,3.9041583038812574e-08,1.6166886500053448,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost_lo,0,0.25,residual,10,3,0.0,0.0,0.5713367609254498,1556,0.023491775138010224,1.4791519476354809,0.015881921512906995,1.6285078963366757,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost_lo,0,0.5,residual,10,3,0.0,0.0,0.5713367609254498,1556,0.046983608024454115,1.4791519476354809,0.03176388206739708,1.6403270543878976,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost_lo,0,0.75,residual,10,3,0.0,0.0,0.5713367609254498,1556,0.07047544091089779,1.4791519476354809,0.047645842621887015,1.6521462124391195,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost_lo,0,1.0,residual,10,3,0.0,0.0,0.5713367609254498,1556,0.09396727379734153,1.4791519476354809,0.063527803176377,1.663965370490341,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost_lo,1,0.0,analytic,3,3,0.0,,,0,4.4140054500374504e-08,1.4571812356559488,3.029139644424868e-08,1.6166886941453995,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost_lo,1,0.25,residual,3,3,0.0,,,0,0.017008795150268208,1.4571812356559488,0.011672395124283709,1.6974553848785963,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost_lo,1,0.5,residual,3,3,0.0,,,0,0.03401763444059106,1.4571812356559488,0.02334482053996396,1.7782220756117928,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost_lo,1,0.75,residual,3,3,0.0,,,0,0.05102647373091392,1.4571812356559488,0.03501724595564422,1.8589887663449893,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,catboost_lo,1,1.0,residual,3,3,0.0,,,0,0.06803531302123655,1.4571812356559488,0.04668967137132432,1.9397554570781859,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,cfm,0,0.0,analytic,3,3,0.0,,,0,4.4140054500374504e-08,1.4571812356559488,3.029139644424868e-08,1.6166886941453995,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,cfm,0,0.25,residual,3,3,0.0,,,0,0.07641103551558263,1.4571812356559488,0.052437564831245086,1.6384791546983468,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,cfm,0,0.5,residual,3,3,0.0,,,0,0.1528221151712196,1.4571812356559488,0.1048751599538865,1.6602696152512941,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,cfm,0,0.75,residual,3,3,0.0,,,0,0.22923319482685675,1.4571812356559488,0.15731275507652803,1.682060075804242,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,cfm,0,1.0,residual,3,3,0.0,,,0,0.3056442744824938,1.4571812356559488,0.20975035019916952,1.7038505363571896,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ddpm,0,0.0,analytic,3,3,0.0,,,0,4.4140054500374504e-08,1.4571812356559488,3.029139644424868e-08,1.6166886941453995,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ddpm,0,0.25,residual,3,3,0.0,,,0,0.1467996154380157,1.4571812356559488,0.10074218075690083,1.663103586833288,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ddpm,0,0.5,residual,3,3,0.0,,,0,0.29359927501608585,1.4571812356559488,0.20148439180519806,1.7095184795211764,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ddpm,0,0.75,residual,3,3,0.0,,,0,0.44039893459415597,1.4571812356559488,0.3022266028534953,1.7559333722090644,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ddpm,0,1.0,residual,3,3,0.0,,,0,0.5871985941722263,1.4571812356559488,0.4029688139017927,1.8023482648969533,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.0,analytic,3,3,0.0,,,0,4.4140054500374504e-08,1.4571812356559488,3.029139644424868e-08,1.6166886941453995,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.25,residual,3,3,0.0,,,0,0.06137798009229911,1.4571812356559488,0.042121033808584465,1.675727097578559,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.5,residual,3,3,0.0,,,0,0.12275600432465265,1.4571812356559488,0.08424209790856534,1.7347655010117187,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,0.75,residual,3,3,0.0,,,0,0.18413402855700634,1.4571812356559488,0.1263631620085463,1.7938039044448786,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp,0,1.0,residual,3,3,0.0,,,0,0.24551205278935972,1.4571812356559488,0.16848422610852706,1.8528423078780383,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp,1,0.0,analytic,3,3,0.0,,,0,4.4140054500374504e-08,1.4571812356559488,3.029139644424868e-08,1.6166886941453995,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp,1,0.25,residual,3,3,0.0,,,0,0.030591165518646084,1.4571812356559488,0.020993384192787453,1.6920341620717079,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp,1,0.5,residual,3,3,0.0,,,0,0.061182375177346295,1.4571812356559488,0.041986798676971096,1.7673796299980158,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp,1,0.75,residual,3,3,0.0,,,0,0.0917735848360468,1.4571812356559488,0.06298021316115494,1.8427250979243244,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp,1,1.0,residual,3,3,0.0,,,0,0.12236479449474717,1.4571812356559488,0.0839736276453387,1.918070565850633,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.0,analytic,3,3,0.0,,,0,4.4140054500374504e-08,1.4571812356559488,3.029139644424868e-08,1.6166886941453995,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.25,residual,3,3,0.0,,,0,0.0663889980381666,1.4571812356559488,0.04555987712007673,1.6633111162708092,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.5,residual,3,3,0.0,,,0,0.13277804021638814,1.4571812356559488,0.0911197845315502,1.7099335383962193,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.75,residual,3,3,0.0,,,0,0.19916708239460915,1.4571812356559488,0.13667969194302332,1.756555960521629,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,1.0,residual,3,3,0.0,,,0,0.26555612457283034,1.4571812356559488,0.18223959935449655,1.8031783826470391,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ftt,0,0.0,analytic,3,3,0.0,,,0,4.4140054500374504e-08,1.4571812356559488,3.029139644424868e-08,1.6166886941453995,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ftt,0,0.25,residual,3,3,0.0,,,0,0.023226711535950056,1.4571812356559488,0.01593948025654789,1.603876506954429,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ftt,0,0.5,residual,3,3,0.0,,,0,0.04645343778525161,1.4571812356559488,0.03187897061022793,1.5910643197634584,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ftt,0,0.75,residual,3,3,0.0,,,0,0.06968016403455317,1.4571812356559488,0.04781846096390797,1.578252132572488,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ftt,0,1.0,residual,3,3,0.0,,,0,0.09290689028385457,1.4571812356559488,0.06375795131758791,1.5654399453815175,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,mlp,0,0.0,analytic,3,3,0.0,,,0,4.4140054500374504e-08,1.4571812356559488,3.029139644424868e-08,1.6166886941453995,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,mlp,0,0.25,residual,3,3,0.0,,,0,0.07072251664460105,1.4571812356559488,0.04853378215014234,1.6709128558230886,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,mlp,0,0.5,residual,3,3,0.0,,,0,0.14144507742925647,1.4571812356559488,0.09706759459168103,1.7251370175007779,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,mlp,0,0.75,residual,3,3,0.0,,,0,0.21216763821391194,1.4571812356559488,0.14560140703321978,1.7793611791784674,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,mlp,0,1.0,residual,3,3,0.0,,,0,0.2828901989985672,1.4571812356559488,0.19413521947475837,1.8335853408561562,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,mlp,1,0.0,analytic,3,3,0.0,,,0,4.4140054500374504e-08,1.4571812356559488,3.029139644424868e-08,1.6166886941453995,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,mlp,1,0.25,residual,3,3,0.0,,,0,0.044173533509650774,1.4571812356559488,0.03031437162980355,1.6866129384068476,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,mlp,1,0.5,residual,3,3,0.0,,,0,0.08834711115935574,1.4571812356559488,0.06062877355100333,1.7565371826682956,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,mlp,1,0.75,residual,3,3,0.0,,,0,0.13252068880906065,1.4571812356559488,0.09094317547220307,1.826461426929744,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,mlp,1,1.0,residual,3,3,0.0,,,0,0.176694266458766,1.4571812356559488,0.12125757739340311,1.8963856711911922,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,nflow,0,0.0,analytic,3,3,0.0,,,0,4.4140054500374504e-08,1.4571812356559488,3.029139644424868e-08,1.6166886941453995,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,nflow,0,0.25,residual,3,3,0.0,,,0,0.19933944986739172,1.4571812356559488,0.1367979802304133,1.6262630883556133,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,nflow,0,0.5,residual,3,3,0.0,,,0,0.39867894387483777,1.4571812356559488,0.27359599075222296,1.6358374825658268,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,nflow,0,0.75,residual,3,3,0.0,,,0,0.5980184378822841,1.4571812356559488,0.4103940012740328,1.6454118767760406,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,nflow,0,1.0,residual,3,3,0.0,,,0,0.7973579318897303,1.4571812356559488,0.5471920117958424,1.6549862709862542,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,realmlp,0,0.0,analytic,3,1,0.0,,,0,4.4140054500374504e-08,1.4571812356559488,3.029139644424868e-08,1.6166886941453993,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,realmlp,0,0.25,residual,3,1,0.0,,,0,0.07751785375310072,1.4571812356559488,0.053197125969170284,1.70487784522237,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,realmlp,0,0.5,residual,3,1,0.0,,,0,0.1550357516462555,1.4571812356559488,0.10639428222973671,1.7930669962993404,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,realmlp,0,0.75,residual,3,1,0.0,,,0,0.2325536495394107,1.4571812356559488,0.15959143849030344,1.8812561473763112,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,realmlp,0,1.0,residual,3,1,0.0,,,0,0.3100715474325655,1.4571812356559488,0.21278859475086986,1.9694452984532815,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ridge,0,0.0,analytic,3,3,0.0,,,0,4.4140054500374504e-08,1.4571812356559488,3.029139644424868e-08,1.6166886941453995,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ridge,0,0.25,residual,3,3,0.0,,,0,0.16585593096044682,1.4571812356559488,0.11381969991247308,1.4925390102254585,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ridge,0,0.5,residual,3,3,0.0,,,0,0.3317119060609479,1.4571812356559488,0.22763943011634247,1.368389326305518,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ridge,0,0.75,residual,3,3,0.0,,,0,0.4975678811614486,1.4571812356559488,0.34145916032021156,1.2442396423855773,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,ridge,0,1.0,residual,3,3,0.0,,,0,0.6634238562619499,1.4571812356559488,0.45527889052408105,1.1200899584656367,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,tabm,0,0.0,analytic,3,3,0.0,,,0,4.4140054500374504e-08,1.4571812356559488,3.029139644424868e-08,1.6166886941453995,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,tabm,0,0.25,residual,3,3,0.0,,,0,0.050868927475781124,1.4571812356559488,0.03490912882424163,1.6638390590380885,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,tabm,0,0.5,residual,3,3,0.0,,,0,0.10173789909161661,1.4571812356559488,0.06981828793987961,1.7109894239307775,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,tabm,0,0.75,residual,3,3,0.0,,,0,0.15260687070745224,1.4571812356559488,0.1047274470555177,1.7581397888234669,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,none,0.0,tabm,0,1.0,residual,3,3,0.0,,,0,0.20347584232328778,1.4571812356559488,0.13963660617115572,1.8052901537161559,2.9770234366636954
covonly,Russia_C,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,0.0,analytic,10,3,0.0,0.0,0.5713367609254498,1556,5.7748433590631976e-08,1.4791519476354809,3.9041583038812574e-08,1.6166886500053448,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,0.25,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.04364643402620801,1.4791519476354809,0.029507741984168452,1.5844555661811028,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,0.5,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.08729277000958195,1.4791519476354809,0.059015417685197955,1.5522224620627803,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,0.75,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.13093910599295602,1.4791519476354809,0.08852309338622755,1.5199893579444577,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,1.0,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.17458544197633005,1.4791519476354809,0.1180307690872571,1.487756253826135,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,stefan,10.0,catboost_lo,0,0.0,analytic,10,3,0.0,0.0,0.5713367609254498,1556,5.7748433590631976e-08,1.4791519476354809,3.9041583038812574e-08,1.6166886500053448,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,stefan,10.0,catboost_lo,0,0.25,zero_resid_shrink,10,3,0.0,0.0,0.5713367609254498,1556,0.05531745466431811,1.4791519476354809,0.03739808797381946,1.6105676122337347,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,stefan,10.0,catboost_lo,0,0.5,zero_resid_shrink,10,3,0.0,0.0,0.5713367609254498,1556,0.11063487476588962,1.4791519476354809,0.07479615258104251,1.6044465009255522,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,stefan,10.0,catboost_lo,0,0.75,zero_resid_shrink,10,3,0.0,0.0,0.5713367609254498,1556,0.1659522948674609,1.4791519476354809,0.1121942171882654,1.5983253896173695,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,stefan,10.0,catboost_lo,0,1.0,zero_resid_shrink,10,3,0.0,0.0,0.5713367609254498,1556,0.22126971496903244,1.4791519476354809,0.14959228179548847,1.592204278309187,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,0.0,analytic,10,3,0.0,0.0,0.5713367609254498,1556,5.7748433590631976e-08,1.4791519476354809,3.9041583038812574e-08,1.6166886500053448,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,0.25,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.01899222186531661,1.4791519476354809,0.012839939734167874,1.5995433949222677,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,0.5,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.0379844289870969,1.4791519476354809,0.025679869500775387,1.582398066302618,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,0.75,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.05697663610887704,1.4791519476354809,0.038519799267382804,1.5652527376829684,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,1.0,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.07596884323065718,1.4791519476354809,0.05135972903399021,1.548107409063319,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.0,analytic,10,3,0.0,0.0,0.5713367609254498,1556,5.7748433590631976e-08,1.4791519476354809,3.9041583038812574e-08,1.6166886500053448,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.25,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.035500898934428614,1.4791519476354809,0.024000846560205714,1.5859794346078093,1.5198422010077466
covonly,Russia_C,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,0.5,formula_mix,10,3,0.0,0.0,0.5713367609254498,1556,0.07100186585488595,1.4791519476354809,0.04800173908325442,1.5552701944102523,1.5198422010077466
