cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
covonly,Russia_E,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,12,9,149666,13606,0.25,16.412,-4.192,11.051,0.2331,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,12,9,149666,13606,0.5,16.22,-2.523,11.16,0.2509,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,12,9,149666,13606,0.75,16.259,-0.853,12.106,0.2474,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,12,9,149666,13606,1.0,16.525,0.816,13.098,0.2225,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.0,
covonly,Russia_E,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,0.25,15.961,-2.988,11.296,0.2747,1.0,
covonly,Russia_E,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,0.5,15.631,-0.114,11.862,0.3044,1.0,
covonly,Russia_E,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,0.75,15.867,2.759,13.229,0.2832,1.0,
covonly,Russia_E,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,1.0,16.647,5.633,14.595,0.211,1.0,
covonly,Russia_E,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,0.25,15.893,-2.984,11.209,0.2808,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,0.5,15.52,-0.106,11.767,0.3142,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,0.75,15.747,2.772,13.085,0.294,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,1.0,16.549,5.65,14.404,0.2203,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.0,
covonly,Russia_E,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,0.25,15.924,-2.983,11.227,0.2781,1.0,
covonly,Russia_E,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,0.5,15.564,-0.104,11.829,0.3103,1.0,
covonly,Russia_E,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,0.75,15.784,2.775,13.179,0.2907,1.0,
covonly,Russia_E,0,2,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,12,9,149666,13606,1.0,16.561,5.654,14.528,0.2192,1.0,
covonly,Russia_E,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.0,
covonly,Russia_E,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,0.25,16.935,-5.846,11.097,0.1834,1.0,
covonly,Russia_E,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,0.5,17.067,-5.83,11.062,0.1706,1.0,
covonly,Russia_E,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,0.75,17.222,-5.815,11.082,0.1556,1.0,
covonly,Russia_E,0,0,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,1.0,17.398,-5.799,11.101,0.1382,1.0,
covonly,Russia_E,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.0,
covonly,Russia_E,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,0.25,16.935,-5.966,11.209,0.1834,1.0,
covonly,Russia_E,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,0.5,17.057,-6.071,11.234,0.1717,1.0,
covonly,Russia_E,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,0.75,17.19,-6.176,11.34,0.1587,1.0,
covonly,Russia_E,0,1,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,1.0,17.334,-6.281,11.446,0.1446,1.0,
covonly,Russia_E,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,0.25,16.943,-5.894,11.181,0.1827,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,0.5,17.078,-5.926,11.238,0.1697,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,0.75,17.23,-5.958,11.346,0.1548,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,tddlin,10.0,catboost_lo,0,12,9,149666,13606,1.0,17.399,-5.991,11.454,0.1381,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,0.25,17.438,-6.315,11.173,0.1342,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,0.5,18.125,-6.768,11.553,0.0647,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,0.75,18.878,-7.221,12.308,-0.0146,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.69,-7.674,13.216,-0.1038,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.0,
covonly,Russia_E,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,0.25,17.489,-6.256,11.153,0.1292,1.0,
covonly,Russia_E,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,0.5,18.234,-6.65,11.508,0.0534,1.0,
covonly,Russia_E,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,0.75,19.053,-7.044,12.258,-0.0336,1.0,
covonly,Russia_E,0,1,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.936,-7.438,13.248,-0.1315,1.0,
covonly,Russia_E,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,0.25,17.421,-6.272,11.085,0.136,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,0.5,18.108,-6.682,11.421,0.0665,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,0.75,18.877,-7.093,12.216,-0.0145,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,const,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.718,-7.503,13.26,-0.107,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.0,
covonly,Russia_E,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,0.25,17.23,-5.803,11.194,0.1547,1.0,
covonly,Russia_E,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,0.5,17.713,-5.745,11.35,0.1067,1.0,
covonly,Russia_E,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,0.75,18.267,-5.687,11.922,0.05,1.0,
covonly,Russia_E,0,0,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,1.0,18.887,-5.629,12.701,-0.0156,1.0,
covonly,Russia_E,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,0.25,17.317,-5.878,11.081,0.1462,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,0.5,17.898,-5.895,11.238,0.088,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,0.75,18.559,-5.911,11.771,0.0193,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.294,-5.928,12.654,-0.0598,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.0,
covonly,Russia_E,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,0.25,17.265,-5.823,11.18,0.1514,1.0,
covonly,Russia_E,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,0.5,17.787,-5.785,11.358,0.0992,1.0,
covonly,Russia_E,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,0.75,18.385,-5.746,12.016,0.0377,1.0,
covonly,Russia_E,0,2,alaska,x25,stefan,const_t,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.052,-5.708,12.827,-0.0334,1.0,
covonly,Russia_E,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,0.25,17.186,-5.786,11.119,0.1591,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,0.5,17.611,-5.71,11.175,0.1169,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,0.75,18.099,-5.634,11.497,0.0674,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,1.0,18.642,-5.558,12.153,0.0105,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,0.25,17.282,-5.842,11.074,0.1497,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,0.5,17.814,-5.822,11.161,0.0965,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,0.75,18.415,-5.803,11.443,0.0345,1.2,
covonly,Russia_E,0,1,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,1.0,19.08,-5.783,12.274,-0.0365,1.2,
covonly,Russia_E,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.2,
covonly,Russia_E,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,0.25,17.201,-5.707,11.062,0.1576,1.2,
covonly,Russia_E,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,0.5,17.671,-5.553,11.172,0.111,1.2,
covonly,Russia_E,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,0.75,18.228,-5.399,11.612,0.0541,1.2,
covonly,Russia_E,0,2,alaska,x25,stefan,shuffle,10.0,catboost_lo,0,12,9,149666,13606,1.0,18.864,-5.245,12.628,-0.0131,1.2,
covonly,Russia_E,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,0.25,17.596,-7.841,11.512,0.1184,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,0.5,18.773,-9.821,12.396,-0.0034,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,0.75,20.286,-11.801,13.359,-0.1717,1.1,
covonly,Russia_E,0,0,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,1.0,22.066,-13.781,15.03,-0.3863,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,0.25,17.71,-7.905,11.573,0.107,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,0.5,19.022,-9.949,12.518,-0.0302,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,0.75,20.682,-11.993,13.959,-0.2179,1.1,
covonly,Russia_E,0,1,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,1.0,22.613,-14.037,16.052,-0.4558,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,0.0,16.826,-5.861,11.264,0.194,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,0.25,17.57,-7.717,11.476,0.121,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,0.5,18.711,-9.572,12.323,0.0032,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,0.75,20.18,-11.427,13.458,-0.1594,1.1,
covonly,Russia_E,0,2,alaska,x25,stefan,cci,10.0,catboost_lo,0,12,9,149666,13606,1.0,21.912,-13.282,15.385,-0.3669,1.1,
deploy,Russia_E,0,0,alaska,x25,none,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,31.094,-8.427,19.761,-0.15,0.4,
deploy,Russia_E,0,1,alaska,x25,none,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,30.616,-8.949,19.213,-0.1149,0.4,
deploy,Russia_E,0,2,alaska,x25,none,none,0.0,catboost_lo,0,27,19,13606,13606,1.0,30.047,-9.693,18.612,-0.0738,0.4,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.2,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,0.25,28.446,-9.287,16.686,0.0375,1.2,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,0.5,28.448,-9.286,16.688,0.0374,1.2,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,0.75,28.45,-9.286,16.69,0.0373,1.2,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.452,-9.286,16.691,0.0372,1.2,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.1,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,0.25,28.446,-9.287,16.685,0.0376,1.1,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,0.5,28.447,-9.286,16.686,0.0375,1.1,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,0.75,28.448,-9.286,16.687,0.0374,1.1,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.449,-9.286,16.688,0.0373,1.1,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.2,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,0.25,28.446,-9.288,16.686,0.0375,1.2,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,0.5,28.448,-9.288,16.688,0.0374,1.2,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,0.75,28.45,-9.289,16.69,0.0373,1.2,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.452,-9.29,16.692,0.0372,1.2,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.2,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,0.25,28.527,-9.244,16.69,0.0321,1.2,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,0.5,28.612,-9.201,16.702,0.0263,1.2,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,0.75,28.7,-9.158,16.756,0.0203,1.2,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.791,-9.116,16.809,0.0141,1.2,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,0.25,28.527,-9.243,16.69,0.032,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,0.5,28.613,-9.198,16.702,0.0262,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,0.75,28.702,-9.154,16.756,0.0202,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.792,-9.11,16.81,0.014,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,0.25,28.526,-9.245,16.689,0.0321,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,0.5,28.611,-9.203,16.698,0.0263,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,0.75,28.699,-9.16,16.75,0.0204,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,28.788,-9.118,16.802,0.0142,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,0.25,28.816,-9.532,16.823,0.0124,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,0.5,29.192,-9.777,16.962,-0.0136,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,0.75,29.573,-10.022,17.102,-0.0402,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,1.0,29.958,-10.267,17.273,-0.0675,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,0.25,28.817,-9.532,16.824,0.0123,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,0.5,29.194,-9.776,16.964,-0.0137,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,0.75,29.575,-10.021,17.105,-0.0404,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,1.0,29.961,-10.266,17.276,-0.0677,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,0.25,28.817,-9.532,16.823,0.0123,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,0.5,29.195,-9.777,16.961,-0.0138,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,0.75,29.577,-10.022,17.1,-0.0405,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,stefan_soil,10.0,catboost_lo,0,27,19,149666,13606,1.0,29.964,-10.268,17.269,-0.0679,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,0.25,26.518,-4.494,16.984,0.1636,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,0.5,25.439,0.3,18.671,0.2303,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,0.75,25.315,5.093,20.47,0.2378,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.16,9.886,22.624,0.186,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,0.25,26.523,-4.492,16.992,0.1633,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,0.5,25.449,0.302,18.686,0.2297,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,0.75,25.331,5.097,20.486,0.2368,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.182,9.891,22.645,0.1847,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,0.25,26.517,-4.492,16.987,0.1637,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,0.5,25.436,0.302,18.669,0.2305,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,0.75,25.311,5.097,20.468,0.238,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,ku_cal,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.156,9.892,22.621,0.1863,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,0.25,27.863,-7.494,16.632,0.0766,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,0.5,27.41,-5.702,17.06,0.1064,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,0.75,27.092,-3.909,17.93,0.127,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.913,-2.117,18.835,0.1385,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,0.25,27.864,-7.494,16.634,0.0765,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,0.5,27.412,-5.701,17.063,0.1062,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,0.75,27.095,-3.908,17.931,0.1268,1.3,
deploy,Russia_E,0,1,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.916,-2.115,18.836,0.1383,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,0.25,27.861,-7.494,16.63,0.0767,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,0.5,27.406,-5.7,17.058,0.1066,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,0.75,27.085,-3.907,17.927,0.1274,1.3,
deploy,Russia_E,0,2,alaska,x25,stefan,ku_k2,10.0,catboost_lo,0,27,19,149666,13606,1.0,26.904,-2.114,18.83,0.1391,1.3,
deploy,Russia_E,0,0,alaska,x25,stefan,edaphic_k2,10.0,catboost_lo,0,27,19,149666,13606,0.0,28.444,-9.287,16.684,0.0377,1.2,
