cond,target,anchor,model,variant,lam,n,n_blocks,rmse_anchor,rmse_standard,rmse_centered,d_vs_anchor,ci_lo,ci_hi,d_vs_standard,ci2_lo,ci2_hi
labels,Russia_W,stefan_cci,tabm,resid_centered,0.5,12,8,32.33737866387325,25.880944622720023,30.616244439528458,-1.7211342243447945,-4.165247333665719,0.01909663955163265,4.7352998168084355,-2.216870400804684,8.765315660514942
labels,Russia_W,stefan_cci,tabm,resid_centered,1.0,12,8,32.33737866387325,27.958929133651374,30.086757804366183,-2.2506208595070696,-6.439026841989571,1.869628829635039,2.127828670714809,-8.784378575451383,12.328710912685057
labels,Russia_W,stefan_cci,tabm,direct_structure,1.0,12,8,32.33737866387325,26.85083575711399,30.43664653543917,-1.9007321284340826,-8.984810615376707,10.368893169182481,3.585810778325179,,
labels,Russia_W,stefan_cci,cfm,resid_centered,0.25,12,8,32.33737866387325,29.746278096745574,31.07248349788603,-1.2648951659872232,-3.0469125183716717,0.40453043625387486,1.3262054011404558,0.5255999921930747,2.029975074782194
labels,Russia_W,stefan_cci,cfm,resid_centered,0.5,12,8,32.33737866387325,28.749681172269835,31.20451538097405,-1.1328632828992014,-6.025136759096242,4.291224196359583,2.4548342087042165,0.6653494832926832,4.033620975934355
labels,Russia_W,stefan_cci,cfm,resid_centered,1.0,12,8,32.33737866387325,31.900700567914964,35.432400591967436,3.0950219280941837,-8.162835642569682,20.35111527796835,3.5317000240524727,-2.5007571576198373,7.199417173327113
labels,Russia_W,stefan_cci,cfm,direct_structure,1.0,12,8,32.33737866387325,28.342937976360847,31.952748878617314,-0.3846297852559388,-7.189555898047524,8.488308059832736,3.6098109022564664,,
labels,Russia_W,stefan_cci,ddpm,resid_centered,0.25,12,8,32.33737866387325,29.86938598226201,31.073278047347802,-1.2641006165254502,-2.9858617804922365,-0.21662353842795473,1.2038920650857925,0.4561536965297156,1.8345729849209371
labels,Russia_W,stefan_cci,ddpm,resid_centered,0.5,12,8,32.33737866387325,28.055770076787244,30.37043221012703,-1.9669464537462211,-5.295600878154447,0.7184511472631421,2.3146621333397874,0.7808924076640545,3.450386102047033
labels,Russia_W,stefan_cci,ddpm,resid_centered,1.0,12,8,32.33737866387325,26.87812925972855,30.771873902468286,-1.5655047614049664,-9.598302052350297,6.306137330385463,3.893744642739737,-0.16960923749943269,6.786390635074074
labels,Russia_W,stefan_cci,ddpm,direct_structure,1.0,12,8,32.33737866387325,26.35582931233761,28.71091599195116,-3.6264626719220914,-7.209587722747489,2.246979196861501,2.3550866796135494,,
labels,Russia_W,stefan_cci,nflow,resid_centered,0.25,12,8,32.33737866387325,30.2189012177607,30.626175968400165,-1.7112026954730872,-2.8921317975019,-0.2119265283098215,0.4072747506394663,0.15702549246299144,0.5919221998708416
labels,Russia_W,stefan_cci,nflow,resid_centered,0.5,12,8,32.33737866387325,29.158299463812938,29.976409555659515,-2.3609691082137374,-5.203906472882764,2.698832167874581,0.8181100918465773,0.29810062277058197,1.220552119781886
labels,Russia_W,stefan_cci,nflow,resid_centered,1.0,12,8,32.33737866387325,30.543425083155043,32.01449234432258,-0.32288631955066904,-9.067059754565202,14.753581414131828,1.4710672611675406,-0.0020297557667027805,2.333415797962314
labels,Russia_W,stefan_cci,nflow,direct_structure,1.0,12,8,32.33737866387325,32.67000296768013,31.863632691491972,-0.47374597238128047,-7.767267836999335,11.468086307299906,-0.8063702761881544,,
labels,Russia_E,stefan,ridge,resid_centered,0.25,12,9,16.81992628676466,18.238534436034506,17.952425883073918,1.132499596309259,0.3443533461078826,2.0542827957307317,-0.286108552960588,-0.5109213639109399,0.41250714459267585
labels,Russia_E,stefan,ridge,resid_centered,0.5,12,9,16.81992628676466,19.97629956669246,19.415855198341085,2.5959289115764257,1.0303446869986672,4.42778493860322,-0.5604443683513765,-1.070726385140337,0.8497658318449499
labels,Russia_E,stefan,ridge,resid_centered,1.0,12,9,16.81992628676466,24.122436032678856,23.070882052409335,6.250955765644676,3.8735706759456896,10.626003443452767,-1.0515539802695208,-2.2413193046450366,2.0464721649270348
labels,Russia_E,stefan,ridge,direct_structure,1.0,12,9,16.81992628676466,24.301386593675765,22.96435827249019,6.144431985725532,3.760232447977107,10.302534756657224,-1.3370283211855742,,
labels,Russia_E,stefan,catboost_lo,resid_centered,0.25,12,9,16.81992628676466,16.730939396122093,17.006657137578152,0.18673085081349328,-0.09719384375702624,0.5386981555055417,0.27571774145605943,-0.49285371834365294,0.5164540071699079
labels,Russia_E,stefan,catboost_lo,resid_centered,0.5,12,9,16.81992628676466,16.766276743244703,17.269563393807132,0.4496371070424736,-0.12675694098635265,1.2903087486548037,0.5032866505624298,-0.9456918437289272,1.019844507664598
labels,Russia_E,stefan,catboost_lo,resid_centered,1.0,12,9,16.81992628676466,17.204165520283656,18.00959699137731,1.1896707046126522,0.14987049324930338,2.987473240685571,0.8054314710936552,-2.335175291902538,2.0080949124409107
labels,Russia_E,stefan,catboost_lo,direct_structure,1.0,12,9,16.81992628676466,19.087699900274917,19.411232838083777,2.591306551319118,0.5221452942511862,4.282742105335369,0.32353293780886005,,
labels,Russia_E,stefan,catboost,resid_centered,0.25,12,9,16.81992628676466,16.363866419541278,16.539024916746797,-0.28090137001786175,-0.629976297858176,-0.09172589898069514,0.17515849720551913,-0.20895133484327116,0.3085256118886176
labels,Russia_E,stefan,catboost,resid_centered,0.5,12,9,16.81992628676466,15.985997659171193,16.326261859570057,-0.49366442719460224,-1.1623571617759645,-0.10141930229873561,0.3402642003988632,-0.5721384085671989,0.6178386567272162
labels,Russia_E,stefan,catboost,resid_centered,1.0,12,9,16.81992628676466,15.486558502715397,16.11508477005103,-0.7048415167136284,-1.255097130586909,0.2672683371150718,0.6285262673356335,-1.059016148992191,1.2322439778083243
labels,Russia_E,stefan,catboost,direct_structure,1.0,12,9,16.81992628676466,17.38646965906721,17.79367851495745,0.9737522281927902,-0.8690955160699176,1.9287782616968985,0.40720885589023936,,
labels,Russia_E,stefan,mlp,resid_centered,0.25,12,9,16.81992628676466,16.327703367700373,16.5290248200994,-0.2909014666652574,-1.2842533547730077,0.2590650570437626,0.20132145239902854,-0.2684399397381777,0.3696911252914088
labels,Russia_E,stefan,mlp,resid_centered,0.5,12,9,16.81992628676466,16.321490529056835,16.700595966862785,-0.1193303199018736,-2.310613879897606,1.0779559839807569,0.37910543780595063,-0.25181479575489213,0.7315755915284494
labels,Russia_E,stefan,mlp,resid_centered,1.0,12,9,16.81992628676466,17.729210397201257,18.344478808057097,1.5245525212924385,-4.135661954833216,4.169090510699192,0.6152684108558404,-0.23244345705521172,1.9075884255067201
labels,Russia_E,stefan,mlp,direct_structure,1.0,12,9,16.81992628676466,19.19254329841932,19.50952220135277,2.6895959145881108,-1.0328228233530596,4.831114210208403,0.31697890293344955,,
labels,Russia_E,stefan,ftt,resid_centered,0.25,12,9,16.81992628676466,16.548627269415906,16.47722550410511,-0.3427007826595485,-1.2681164163922392,0.6847290759460735,-0.0714017653107959,-0.12769191866655205,0.08848782065692302
labels,Russia_E,stefan,ftt,resid_centered,0.5,12,9,16.81992628676466,16.476921378111534,16.330770875275363,-0.4891554114892962,-2.373077630188435,1.750066589460947,-0.14615050283617137,-0.26617094260089275,0.1192738130584786
labels,Russia_E,stefan,ftt,resid_centered,1.0,12,9,16.81992628676466,16.935373437363545,16.640388897378205,-0.17953738938645358,-4.021179806267603,3.710977943253094,-0.29498453998533947,-0.6120184388341527,0.14427004070500762
labels,Russia_E,stefan,ftt,direct_structure,1.0,12,9,16.81992628676466,20.66354602428445,19.860714277561634,3.040787990796975,0.07499931880420362,6.576112554059109,-0.8028317467228163,,
labels,Russia_E,stefan,tabm,resid_centered,0.25,12,9,16.81992628676466,16.442581476785154,16.7181893066409,-0.10173698012375709,-0.7900915009387881,0.11896141388153089,0.2756078298557476,-0.393351859529136,0.503025539746813
labels,Russia_E,stefan,tabm,resid_centered,0.5,12,9,16.81992628676466,16.648495770068422,17.147367446055664,0.3274411592910056,-1.1521709565165152,0.9528624245185608,0.49887167598724247,-0.5939951918573682,1.056746810650988
labels,Russia_E,stefan,tabm,resid_centered,1.0,12,9,16.81992628676466,18.678767206289656,19.414947677380702,2.5950213906160435,-1.1641366325733096,4.686280250318767,0.7361804710910462,-0.5850746430587537,2.308756315071342
labels,Russia_E,stefan,tabm,direct_structure,1.0,12,9,16.81992628676466,19.75247559782215,20.300112269233313,3.4801859824686545,-1.8050874777346948,5.946430935162542,0.547636671411162,,
labels,Russia_E,stefan,cfm,resid_centered,0.25,12,9,16.81992628676466,16.07816648149736,16.487542424879948,-0.33238386188471125,-0.5931246977640648,0.27599730735263284,0.40937594338258876,-0.6361078368608346,0.7495233763799749
labels,Russia_E,stefan,cfm,resid_centered,0.5,12,9,16.81992628676466,15.6445049826126,16.374832978491106,-0.4450933082735524,-0.934560439475019,0.7835451764340016,0.7303279958785058,-0.9496198476853452,1.5513579877561579
labels,Russia_E,stefan,cfm,resid_centered,1.0,12,9,16.81992628676466,15.785229758498039,16.817498316329342,-0.0024279704353169507,-0.6397098935777533,2.4932166937062954,1.0322685578313031,-1.8292148579603809,3.348316080643983
labels,Russia_E,stefan,cfm,direct_structure,1.0,12,9,16.81992628676466,16.99292324206643,17.970253464527683,1.1503271777630246,-0.17611673680637438,4.60898323243906,0.977330222461255,,
labels,Russia_E,stefan,ddpm,resid_centered,0.25,12,9,16.81992628676466,15.663270345996649,16.434644329822437,-0.38528195694222234,-0.9737823500526515,0.30777824098239376,0.7713739838257876,-1.6461732776908036,1.5027026156114993
labels,Russia_E,stefan,ddpm,resid_centered,0.5,12,9,16.81992628676466,15.262669484172854,16.34148132200747,-0.47844496475718756,-1.2312456892379793,0.725471374206972,1.0788118378346176,-2.9946667820755737,2.7719377195209876
labels,Russia_E,stefan,ddpm,resid_centered,1.0,12,9,16.81992628676466,16.843988129922636,17.035655481359896,0.21572919459523732,-1.2497310426229928,2.9214884056788577,0.19166735143726044,-6.8950943305487415,4.607490380345675
labels,Russia_E,stefan,ddpm,direct_structure,1.0,12,9,16.81992628676466,18.682526322325636,18.761396152352763,1.941469865588104,-0.2933729393942252,8.209970285664413,0.07886983002712711,,
labels,Russia_E,stefan,nflow,resid_centered,0.25,12,9,16.81992628676466,17.26556012609286,17.48482448939467,0.6648982026300096,-0.1285582683747424,1.713687227689125,0.2192643633018072,-0.42640902387596297,0.40841066162021833
labels,Russia_E,stefan,nflow,resid_centered,0.5,12,9,16.81992628676466,18.211299612385254,18.599217047047603,1.7792907602829438,0.442452474926909,3.809717453060864,0.3879174346623486,-0.9088826603957262,0.8312176760182467
labels,Russia_E,stefan,nflow,resid_centered,1.0,12,9,16.81992628676466,21.303563799682625,21.876067060973813,5.056140774209155,2.758923547048701,9.49669094175132,0.5725032612911889,-1.9064550114804057,1.780147068737083
labels,Russia_E,stefan,nflow,direct_structure,1.0,12,9,16.81992628676466,18.24165901465902,18.60738689608979,1.7874606093251302,1.1559241347085831,2.675286235588539,0.36572788143076806,,
labels,Russia_E,stefan_cci,ridge,resid_centered,0.25,12,9,19.436515138672295,19.746127353457958,19.790065944842468,0.35355080617017265,-1.4291348854618953,1.0627236606566357,0.04393859138451006,-0.014887867775024311,0.06162088140485888
labels,Russia_E,stefan_cci,ridge,resid_centered,0.5,12,9,19.436515138672295,20.704051314401653,20.787412941971354,1.350897803299059,-2.253282165766818,2.7222688912761543,0.08336162756970111,-0.042094974777872954,0.12247884478917362
labels,Russia_E,stefan_cci,ridge,resid_centered,1.0,12,9,19.436515138672295,24.20752865353936,24.348714592726083,4.912199454053788,1.8273463382242232,8.838167318895142,0.14118593918672317,-0.1807528057952108,0.2608625978450173
labels,Russia_E,stefan_cci,ridge,direct_structure,1.0,12,9,19.436515138672295,24.301386593675765,24.314393736198546,4.8778785975262515,1.453997033582604,8.128821752705699,0.013007142522781123,,
labels,Russia_E,stefan_cci,catboost_lo,resid_centered,0.25,12,9,19.436515138672295,18.610181831566756,19.32191815171386,-0.11459698695843556,-1.382243236490474,0.211244243307684,0.7117363201471036,0.04670362125467808,1.0031961947513572
labels,Russia_E,stefan_cci,catboost_lo,resid_centered,0.5,12,9,19.436515138672295,18.10586487131384,19.428777953239067,-0.007737185433228433,-2.167142481682472,0.6813045702757031,1.3229130819252255,-0.8481761214033777,2.0252885736050796
labels,Russia_E,stefan_cci,catboost_lo,resid_centered,1.0,12,9,19.436515138672295,18.153717971956933,20.28562718411452,0.8491120454422258,-2.097892631428611,2.2848746105674786,2.1319092121575878,-3.139517975107633,3.740435655423263
labels,Russia_E,stefan_cci,catboost_lo,direct_structure,1.0,12,9,19.436515138672295,19.087699900274917,20.991044571099945,1.5545294324276497,-1.7520468501862763,4.009770839038407,1.9033446708250281,,
labels,Russia_E,stefan_cci,catboost,resid_centered,0.25,12,9,19.436515138672295,18.324670125197038,19.048567914751636,-0.3879472239206585,-1.1088751225699685,-0.06396054440084403,0.7238977895545986,-0.02198456928803247,1.0298960240408266
labels,Russia_E,stefan_cci,catboost,resid_centered,0.5,12,9,19.436515138672295,17.378412410320653,18.755210518966095,-0.6813046197062,-2.064715688573347,-0.059944003170301643,1.376798108645442,0.21195147422441662,2.009133226328339
labels,Russia_E,stefan_cci,catboost,resid_centered,1.0,12,9,19.436515138672295,16.094762752160182,18.468848774319603,-0.9676663643526915,-2.162833490194803,0.14048431025714314,2.374086022159421,-0.4574898741607528,3.9864623369048884
labels,Russia_E,stefan_cci,catboost,direct_structure,1.0,12,9,19.436515138672295,17.38646965906721,19.504947756537586,0.06843261786529098,-2.2506200444499775,1.3344949260485621,2.1184780974703763,,
labels,Russia_E,stefan_cci,mlp,resid_centered,0.25,12,9,19.436515138672295,18.522695591057545,19.082427499296855,-0.3540876393754395,-1.5202319208620074,0.4979757743229931,0.5597319082393106,0.20618979175213265,0.8204975272526436
labels,Russia_E,stefan_cci,mlp,resid_centered,0.5,12,9,19.436515138672295,18.025853219318012,19.091556869815328,-0.344958268856967,-2.5887963037687194,1.1921132563431949,1.0657036504973156,0.5198234209361632,1.665582552447208
labels,Russia_E,stefan_cci,mlp,resid_centered,1.0,12,9,19.436515138672295,18.390232522783304,20.177891623271822,0.7413764845995274,-4.152180621085435,3.4683129290022494,1.7876591004885185,0.8499741297069497,3.8689799702441907
labels,Russia_E,stefan_cci,mlp,direct_structure,1.0,12,9,19.436515138672295,19.19254329841932,21.08196974707721,1.6454546084049149,-2.331615071726141,4.269636118757725,1.8894264486578898,,
labels,Russia_E,stefan_cci,ftt,resid_centered,0.25,12,9,19.436515138672295,18.670513534086115,18.7483628497049,-0.6881522889673946,-1.4086797775496847,-0.022584493054676007,0.07784931561878494,0.01793439961114492,0.11035195092902685
labels,Russia_E,stefan_cci,ftt,resid_centered,0.5,12,9,19.436515138672295,18.131960543953067,18.290711150928722,-1.145803987743573,-2.4537992257640724,0.05758671549537153,0.15875060697565502,0.019731923754036727,0.22142871419514043
labels,Russia_E,stefan_cci,ftt,resid_centered,1.0,12,9,19.436515138672295,17.811168299704377,18.128049324022783,-1.3084658146495123,-3.7080737667402794,1.5661873502622596,0.3168810243184055,0.01676671489391022,0.45114620018428486
labels,Russia_E,stefan_cci,ftt,direct_structure,1.0,12,9,19.436515138672295,20.66354602428445,21.407381052023695,1.9708659133513997,-1.6861316761472003,4.76978482703007,0.7438350277392445,,
labels,Russia_E,stefan_cci,tabm,resid_centered,0.25,12,9,19.436515138672295,18.401952274315114,19.222954413351758,-0.21356072532053716,-1.1809776477099456,0.28371321194828447,0.8210021390366435,0.17403385078328268,1.22475370901639
labels,Russia_E,stefan_cci,tabm,resid_centered,0.5,12,9,19.436515138672295,17.805080444893246,19.312459451753373,-0.12405568691892199,-1.6565148800734946,0.8831189649608681,1.507379006860127,0.6021161598098389,2.489219744897067
labels,Russia_E,stefan_cci,tabm,resid_centered,1.0,12,9,19.436515138672295,18.066679829256447,20.37118287284325,0.9346677341709544,-1.7289854856270517,2.6575356475702048,2.304503043586802,0.2110463824225318,5.413857826961133
labels,Russia_E,stefan_cci,tabm,direct_structure,1.0,12,9,19.436515138672295,19.75247559782215,21.81564920040381,2.3791340617315164,-2.2997428700723,5.925137151877923,2.06317360258166,,
labels,Russia_E,stefan_cci,cfm,resid_centered,0.25,12,9,19.436515138672295,17.97038317670639,18.930591370074154,-0.5059237685981408,-1.729438091607735,0.08768503998161976,0.9602081933677624,0.007313576216290022,1.3683188127489818
labels,Russia_E,stefan_cci,cfm,resid_centered,0.5,12,9,19.436515138672295,16.958892424312896,18.723075917270823,-0.7134392214014724,-1.9319567681092502,0.5594565661514289,1.764183492957926,0.04507941009301785,2.6627071143780903
