target,anchor,method,lam,scope,n,rmse_mean,rmse_sd,rmse_med,rmse_p10,rmse_p90,rmse_beq_mean,bias_mean,delta_mean,win_frac,n_runs,n_splits,E_mean,E_sd
Russia_W,stefan,resid,0.25,n,5,38.561818634640595,4.748090181938495,40.464367835782845,32.079347521730035,44.09864163039879,34.44522170228623,-28.938549873815347,-1.2297908118318805,0.9533333333333334,300,10,1.616688667140627,0.0
Russia_W,stefan,resid,0.25,n,10,37.39956330160515,4.848178197430537,39.27332455415119,30.511633808721,42.82411076072798,33.20907396991117,-27.25030184007382,-2.392046144867331,1.0,300,10,1.616688667140627,0.0
Russia_W,stefan,resid,0.5,allA,14,38.81042864707112,1.105876648907738,38.72078069633112,37.717918281345014,39.992586963537235,35.127637175185406,-26.618090156299903,-2.9044049323260084,1.0,6,2,1.616688667140627,0.0
Russia_W,stefan,resid,0.5,allA,15,32.065637161254564,3.133369146210424,30.522702430327392,29.40442482690817,36.14999443750476,26.6188302962694,-22.3555339447737,-5.041682316521484,1.0,9,3,1.616688667140627,0.0
Russia_W,stefan,resid,0.5,allA,16,33.876787070927676,5.034773774376461,36.36897124548436,27.370750070445762,39.355401990688605,29.377505734495216,-20.469130330868023,-6.756106703592801,1.0,15,5,1.6166886671406269,0.0
Russia_W,stefan,resid,0.5,n,0,40.139747365024355,4.80073627276398,42.41853085374206,34.33212720194039,44.91941863942324,36.437556192084486,-31.20173945507646,0.34813791855187665,0.3333333333333333,30,10,1.6166886671406269,0.0
Russia_W,stefan,resid,0.5,n,3,38.56617475547325,4.768106927153665,40.19728385042579,32.06377324139708,44.031408582665826,34.58379927713184,-29.097768464625236,-1.2254346909992306,0.81,300,10,1.616688667140627,0.0
Russia_W,stefan,resid,0.5,n,5,37.43432084261772,4.691574121511494,39.44238242372157,31.03346277084293,42.99090248223782,33.286321948699154,-27.509711985358443,-2.357288603854751,0.9533333333333334,300,10,1.616688667140627,0.0
Russia_W,stefan,resid,0.5,n,10,35.356117405810544,4.76832189023038,37.052788217553584,28.526333245972545,40.689933255271946,30.879469858401215,-24.133215917875383,-4.43549204066194,1.0,300,10,1.616688667140627,0.0
Russia_W,stefan,shrink,0.0,allA,14,28.400427283296512,3.487483905643765,28.400427283296512,26.427608468128792,30.373246098464232,24.98752231201746,1.5034141358045379,-13.314406296100618,1.0,2,2,2.5906136499270076,0.08986944037961231
Russia_W,stefan,shrink,0.0,allA,15,24.964111898866136,1.3185159000756093,24.583295009808246,24.018991989354667,26.061558564000762,18.943831337547476,7.137715228554939,-12.143207578909914,1.0,3,3,2.6980681931939756,0.08949912936293102
Russia_W,stefan,shrink,0.0,allA,16,29.271842374639135,2.041337030829378,29.354392695142046,27.306230340559136,31.072364670477285,23.63563063361772,3.1010068140257645,-11.361051399881344,1.0,5,5,2.6019180519541214,0.15555929002635757
Russia_W,stefan,shrink,0.0,n,3,28.750600508294156,4.730885683112924,27.81921811729511,23.25801001038576,35.19232121220386,23.82182794869794,-6.1896329171087014,-11.041008938178322,0.975,200,10,2.3288604604594383,0.2908855318821199
Russia_W,stefan,shrink,0.0,n,5,28.139951028937205,3.9038049623493363,27.611553877568213,23.33196772243911,32.760865026463506,23.005331294586355,-2.7378691977225107,-11.651658417535277,1.0,200,10,2.4301856239568607,0.25349987592640894
Russia_W,stefan,shrink,0.0,n,10,28.056072778517215,3.183529723831106,27.68975244349665,24.28619671557171,32.13494319147326,22.94493629468037,1.8017305959705125,-11.735536667955266,0.985,200,10,2.5642776527054165,0.19863866549099413
Russia_W,stefan,shrink_k10,0.0,allA,14,29.84606011112721,4.001211868457912,29.84606011112721,27.58263287500666,32.10948734724776,26.215568735093214,-10.002446564588618,-11.868773468269922,1.0,2,2,2.2446742269202313,0.057947698047960926
Russia_W,stefan,shrink_k10,0.0,allA,15,23.923489581115348,2.947475733624281,23.0605802994131,21.815137750883654,26.377005124027935,17.776385692571306,-5.395955592154563,-13.183829896660704,1.0,3,3,2.329325073066789,0.05898053028199562
Russia_W,stefan,shrink_k10,0.0,allA,16,29.26114846154948,4.345703352421974,30.559882310540512,24.68041085704441,33.36376376731426,23.958357795328475,-7.951423194144131,-11.371745312970996,1.0,5,5,2.2788828876425216,0.10455480154028522
Russia_W,stefan,shrink_k10,0.0,n,3,34.08191853575739,5.409286542021099,34.31509029967044,27.028255612327598,40.781906807969285,29.78507332102627,-22.04434681314517,-5.7096909107150875,1.0,200,10,1.8618493545810262,0.10013552577020175
Russia_W,stefan,shrink_k10,0.0,n,5,32.03188100988623,5.31162837285198,32.542281740974516,25.424480605449446,38.62347378008335,27.541129297040097,-18.44033479474161,-7.759728436586252,1.0,200,10,1.9678573373512338,0.10943029790305703
Russia_W,stefan,shrink_k10,0.0,n,10,29.16785153496166,4.978288413098958,29.273875004237773,23.22746853553401,35.75070972162896,24.189244241387488,-11.910084716517208,-10.62375791151082,1.0,200,10,2.1603758417351226,0.11397061009700346
Russia_W,stefan_cci,both,0.25,allA,14,30.918295882645726,2.9726852099024663,30.930386482576253,28.16823855388657,33.65626261147436,26.90351534810705,-12.472546432278603,-9.002174092467682,1.0,6,2,2.590613649927008,0.0696125691846439
Russia_W,stefan_cci,both,0.25,allA,15,26.900128229163244,2.2396016891732478,26.245037410954417,24.67663985171243,29.801323521691558,20.242751770877106,-8.090293902323351,-9.889296785376844,1.0,9,3,2.698068193193976,0.07750851964488809
Russia_W,stefan_cci,both,0.25,allA,16,30.97175688694763,4.661979921346493,32.23266560562917,24.169565078352026,36.63215682933349,25.790325571511186,-10.024582232695712,-9.306257563469014,1.0,15,5,2.6019180519541214,0.1440199174127498
Russia_W,stefan_cci,both,0.25,n,3,32.35465373818074,5.0880912173338855,31.08092035765092,26.89331944854727,39.19802084664426,27.184689718207,-16.660986050027706,-6.805274986412291,1.0,300,10,2.2991436930267777,0.2957146317935382
Russia_W,stefan_cci,both,0.25,n,5,31.304288612437993,4.66426413970992,31.098729921842867,25.85856324124789,37.73817040770883,26.252639679288574,-14.330684597601449,-7.855640112155038,1.0,300,10,2.417845940203774,0.24380559220448988
Russia_W,stefan_cci,both,0.25,n,10,30.113964757949233,4.31645445288768,29.616596084275084,24.477381070872717,36.19270511250941,24.834918989313657,-10.90957829478339,-9.045963966643795,1.0,300,10,2.582585283566281,0.1866496305511076
Russia_W,stefan_cci,both,0.5,allA,14,30.931312941881487,2.4768052797214257,30.96898166309459,28.58543090668684,33.23952625586303,26.754624207616086,-13.287564187201193,-8.989157033231924,1.0,6,2,2.590613649927008,0.0696125691846439
Russia_W,stefan_cci,both,0.5,allA,15,26.084912832941917,2.3666546236036936,25.295445254709076,23.799024182106045,29.22171118504337,19.33470362389556,-8.418967228328514,-10.70451218159817,1.0,9,3,2.698068193193976,0.07750851964488809
Russia_W,stefan_cci,both,0.5,allA,16,29.87214264229825,4.168877689145871,30.984566536876816,23.97517520670572,34.82747198802296,24.707631066609142,-9.161977864084536,-10.405871808118395,1.0,15,5,2.6019180519541214,0.1440199174127498
Russia_W,stefan_cci,both,0.5,n,3,32.066560906848274,5.262478861970415,31.561026429582935,25.999555604541108,39.20478438091862,26.97940435474254,-17.611356320256657,-7.093367817744756,1.0,300,10,2.2991436930267777,0.2957146317935382
Russia_W,stefan_cci,both,0.5,n,5,30.809938679183784,4.685834305101499,31.13780767888247,25.093900289251057,36.90992828625599,25.810309698130315,-14.981753106958902,-8.34999004540925,1.0,300,10,2.417845940203774,0.24380559220448988
Russia_W,stefan_cci,both,0.5,n,10,29.387417067051466,4.179762690724668,29.285458573539323,24.19509639670751,34.77200455360053,24.087309777463126,-10.931566613407057,-9.772511657541564,1.0,300,10,2.582585283566281,0.1866496305511076
Russia_W,stefan_cci,both_ls,0.25,allA,14,30.294940389440352,3.0664862473430423,30.299602789452056,27.467533477134957,33.11768490173404,26.34955737397037,-10.76596024354612,-9.625529585673059,1.0,6,2,2.6932353410485206,0.07694758953970576
Russia_W,stefan_cci,both_ls,0.25,allA,15,26.502112450709696,2.086786948347722,26.091758113322292,24.284130201663153,29.12929039193125,19.863865015127743,-6.282899458887915,-10.287312563830394,1.0,9,3,2.804416010350897,0.08513106258814283
Russia_W,stefan_cci,both_ls,0.25,allA,16,30.638112773350077,4.394433532564757,31.494506526614828,24.03075317229519,36.0702185616362,25.361999201811454,-8.470632209015244,-9.639901677066568,1.0,15,5,2.6927542754562057,0.15729827228980486
Russia_W,stefan_cci,both_ls,0.25,n,3,30.532886105107732,4.8664408836705535,28.71721586205539,25.48351702387461,37.598814091365405,25.491303716597105,-10.970319259435495,-8.627042619485298,1.0,300,10,2.6347224633020216,0.44112429063635683
Russia_W,stefan_cci,both_ls,0.25,n,5,30.065976703889646,4.350867038904182,29.326546638933063,25.018563206778794,35.98298705623988,24.99254062611937,-10.31707107790324,-9.093952020703385,1.0,300,10,2.654214370908056,0.3157364691544904
Russia_W,stefan_cci,both_ls,0.25,n,10,29.517425488799187,4.063775155410065,29.036266376307303,24.2134532904141,35.281093549662785,24.182240612302838,-8.49090057476969,-9.642503235793846,1.0,300,10,2.7250713316390867,0.21418360031475817
Russia_W,stefan_cci,both_ls,0.5,allA,14,30.25149887460564,2.602238642807561,30.27518739407412,27.806187057082607,32.67312217266019,26.144347878687284,-11.580977998468711,-9.66897110050777,1.0,6,2,2.6932353410485206,0.07694758953970576
Russia_W,stefan_cci,both_ls,0.5,allA,15,25.64666521874543,2.2092324878958998,25.093685078791545,23.358384984236267,28.500688463159793,18.896221159298918,-6.6115727848930765,-11.14275979579466,1.0,9,3,2.804416010350897,0.08513106258814283
Russia_W,stefan_cci,both_ls,0.5,allA,16,29.565556230149276,3.8758165488776593,30.25162022554374,23.882929225084442,34.272335453154135,24.275474223774687,-7.608027840404068,-10.71245822026737,1.0,15,5,2.6927542754562057,0.15729827228980486
Russia_W,stefan_cci,both_ls,0.5,n,3,30.024089975517562,5.059463671132041,28.619908365795126,24.362891800959144,37.09540407010729,25.011231870789715,-11.920689529664447,-9.135838749075468,1.0,300,10,2.6347224633020216,0.44112429063635683
Russia_W,stefan_cci,both_ls,0.5,n,5,29.444897010441927,4.367365551369667,29.0545965547304,24.499217726598655,35.23875974096717,24.431528732758906,-10.968139587260692,-9.715031714151104,1.0,300,10,2.654214370908056,0.3157364691544904
Russia_W,stefan_cci,both_ls,0.5,n,10,28.766116338868258,3.9072729060869524,28.41195115427882,23.890363225430285,33.76637293951838,23.44210795785882,-8.512888893393358,-10.393812385724774,1.0,300,10,2.7250713316390867,0.21418360031475817
Russia_W,stefan_cci,locscale,0.0,allA,14,31.28562185529698,5.880225375305039,31.28562185529698,27.959264065070254,34.611979645523704,26.995291038675838,-10.849477960442517,-8.63484811981643,1.0,2,2,3.1075370403637708,1.361854996049342
Russia_W,stefan_cci,locscale,0.0,allA,15,30.032280013924794,1.4466851605174749,30.01140284512436,28.879197706566544,31.193713188803223,22.89660794957204,-7.704526752240892,-6.757145000615293,1.0,3,3,4.549502000663856,2.3162871083431473
Russia_W,stefan_cci,locscale,0.0,allA,16,33.24522378316098,6.231824846034814,32.78084739052425,26.931730334238306,39.352966278304834,27.637528830883628,-9.517106813243165,-7.032790667255665,1.0,5,5,3.9011454673703625,1.8570657515365718
Russia_W,stefan_cci,locscale,0.0,n,5,66.73681529373192,468.4509067160399,33.06097560417429,25.83370309029582,42.02906052896024,55.52995070725888,4.867366058724202,27.576886569138882,0.82,200,10,18.094479605103402,198.23586577740085
Russia_W,stefan_cci,locscale,0.0,n,10,32.44633619831003,5.413078030967012,31.830771872841474,25.758007502753795,40.795595877141075,26.623188874997663,-9.629008729695382,-6.713592526283004,0.95,200,10,3.9535987125935694,2.9054030821129104
Russia_W,stefan_cci,physics,0.0,n,0,39.15992872459303,4.965324344335326,39.25904784816839,34.011695508938196,44.77201584784549,33.12623737372353,-27.283529491526366,0.0,0.0,10,10,1.616688667140627,0.0
Russia_W,stefan_cci,refit,0.0,allA,14,30.542330656591062,4.495224100447699,30.542330656591062,27.99944790108725,33.08521341209487,26.642679837960802,-9.950942488623529,-9.378139318522345,1.0,2,2,2.6932353410485206,0.09933891093936133
Russia_W,stefan_cci,refit,0.0,allA,15,27.44960614379055,2.260120438645497,27.158717887159657,25.71095415799717,29.304613432236298,20.848515713166762,-5.954226132882751,-9.339818870749534,1.0,3,3,2.804416010350897,0.09830088380332655
Russia_W,stefan_cci,refit,0.0,allA,16,31.857067383232845,5.247106374646986,32.92604757223782,26.296360555158,36.713062384712394,26.46790712406077,-9.333236577626423,-8.4209470671838,1.0,5,5,2.6927542754562057,0.1699015525029632
Russia_W,stefan_cci,refit,0.0,n,3,31.071411931351307,4.575495531929796,29.129641795035226,25.829971991407206,37.310464082858296,25.8834816584892,-9.250274101751017,-8.088516793241721,0.985,200,10,2.6790516460490226,0.4339206116708743
Russia_W,stefan_cci,refit,0.0,n,5,30.829160001069294,4.430962369194162,29.718924193544538,25.286682702478643,37.14658674105488,25.611674632266663,-9.392950040230398,-8.330768723523736,1.0,200,10,2.6701946777724475,0.3282908937091711
Russia_W,stefan_cci,refit,0.0,n,10,30.5555264625018,4.376509181119876,29.64638215263679,25.065497654815413,37.22951673850285,25.178938878277204,-8.826226445771319,-8.604402262091234,1.0,200,10,2.704063016329618,0.227941220194007
Russia_W,stefan_cci,resid,0.25,allA,14,39.2034535292411,1.4584609161699715,39.26458007111651,37.755460733819504,40.59031978278729,33.0396162244699,-27.16610730601226,-0.717016445872306,0.8333333333333334,6,2,1.616688667140627,0.0
Russia_W,stefan_cci,resid,0.25,allA,15,35.16815142601829,2.626940766821185,33.67526897279194,33.21710262175963,38.677704324849934,29.0691313647498,-24.26863210945219,-1.6212735885217928,1.0,9,3,1.616688667140627,0.0
Russia_W,stefan_cci,resid,0.25,allA,16,37.59855127880929,5.850190203914896,40.95825859094319,30.037948542576792,43.68142698945929,31.718328764364152,-24.388992210160495,-2.6794631716073565,1.0,15,5,1.6166886671406269,0.0
Russia_W,stefan_cci,resid,0.25,n,0,39.366456789050474,4.793340510921947,40.27007187544997,34.41006097665884,44.802325515127286,33.76846360582673,-28.661731944042785,0.20652806445743874,0.36666666666666664,30,10,1.6166886671406269,0.0
Russia_W,stefan_cci,resid,0.25,n,3,38.85851492318105,4.688985986801263,39.25064523301355,32.78666604376527,44.554983236339666,33.14012657317764,-27.865032429270585,-0.30141380141198765,0.65,300,10,1.616688667140627,0.0
Russia_W,stefan_cci,resid,0.25,n,5,38.392680711288016,4.601309294804737,39.11298388985608,32.17372934043584,44.23319804156003,32.626327688917954,-27.128178736985532,-0.7672480133050193,0.8233333333333334,300,10,1.616688667140627,0.0
Russia_W,stefan_cci,resid,0.25,n,10,37.60105134713461,4.624493602270126,38.45271479236736,30.982579009273543,43.48375525121227,31.65139748370341,-25.648611861296935,-1.5588773774584281,0.97,300,10,1.616688667140627,0.0
Russia_W,stefan_cci,resid,0.5,allA,14,38.610749556458885,0.9248789757144819,38.711637235003124,37.59893277188442,39.52167866248911,32.996656118503516,-26.47843242997126,-1.3097204186545248,0.8333333333333334,6,2,1.616688667140627,0.0
Russia_W,stefan_cci,resid,0.5,allA,15,33.716710624329416,2.4453879686890527,32.47785866090176,31.827371748740774,36.99428028647626,26.697830278455978,-22.397463451546162,-3.072714390210669,1.0,9,3,1.616688667140627,0.0
Russia_W,stefan_cci,resid,0.5,allA,16,35.27272605193422,5.408568136884305,38.42406694812206,28.393142493122124,40.82561343503171,29.630700027982062,-21.0363187705045,-5.005288398482423,1.0,15,5,1.6166886671406269,0.0
Russia_W,stefan_cci,resid,0.5,n,0,39.779379611476415,4.838573992170215,41.44074310760537,34.33045762609655,45.002407403031796,34.817328428639684,-30.039934396559197,0.6194508868833815,0.3,30,10,1.6166886671406269,0.0
Russia_W,stefan_cci,resid,0.5,n,3,38.70976681084366,4.772328275974257,40.23066902032734,31.776994471822203,44.37452190285848,33.50492931483362,-28.446535367014803,-0.4501619137493688,0.6366666666666667,300,10,1.616688667140627,0.0
Russia_W,stefan_cci,resid,0.5,n,5,37.763339240399524,4.632512985858038,39.502707221917035,30.68691972989699,43.30517540332466,32.45495026299279,-26.972827982444695,-1.396589484193508,0.8066666666666666,300,10,1.616688667140627,0.0
Russia_W,stefan_cci,resid,0.5,n,10,36.23870473951443,4.56112652312178,37.80563670008763,29.255298026721675,41.50282431422636,30.396511291820516,-24.013694231067504,-2.9212239850785964,0.9566666666666667,300,10,1.616688667140627,0.0
Russia_W,stefan_cci,shrink,0.0,allA,14,31.104279061978332,4.420486603834305,31.104279061978332,28.603674219005907,33.60488390495075,27.098068710303558,-11.657528677356012,-8.81619091313508,1.0,2,2,2.5906136499270076,0.08986944037961231
Russia_W,stefan_cci,shrink,0.0,allA,15,27.808664419166377,2.4304825845662283,27.26671472675911,26.00926594303921,29.82484277225645,21.261180245295908,-7.761620576318189,-8.980760595373711,1.0,3,3,2.6980681931939756,0.08949912936293102
Russia_W,stefan_cci,shrink,0.0,allA,16,32.21504953024551,5.511387606722511,33.66773803433013,26.296781912247003,37.28198653585619,26.899926983093327,-10.88718660130689,-8.062964920171142,1.0,5,5,2.6019180519541214,0.15555929002635757
Russia_W,stefan_cci,shrink,0.0,n,3,32.633303595748835,4.938073165034366,31.256280905149573,27.267414769276936,39.223359986393675,27.347219479341973,-15.19465206894459,-6.526625128844197,1.0,200,10,2.3288604604594383,0.2908855318821199
